feature,d,p_raw,ci_excl0,p_FDR,gate
pair_corr_III_AVL,-0.3093701964965566,0.0001309626019692221,True,0.0004112225701833574,True
pair_ratio_AVL_V4,0.3093175329649494,0.0003419962466370711,False,0.000962247503978856,False
med_k_traj_angv0,-0.30746581152783603,0.0001983624330004018,True,0.0005931981329726302,True
ext_d_vgrad_az,-0.307425947449729,0.015332065657065951,True,0.028554380879707644,True
ext_k_init30_dev,0.306805488652417,0.02461424326739921,True,0.04361666132033495,True
med_k_traj_z17,-0.3067129571195322,0.06986292735114395,True,0.1131938038609866,False
ext_d_traj_y1,0.3061056976535006,4.6134549004443044e-05,True,0.00016131679718702803,True
ext_k_traj_y6,0.30603436616071444,0.0017876876185609271,True,0.00410932585818544,True
pair_ratio_III_AVF,0.305563872063426,9.785820069860641e-05,True,0.0003135456634628818,True
med_k_init20_az,0.3055442539260835,0.11997893959092541,True,0.1830582460230835,False
ext_k_traj_z14,0.3047158098366536,0.015173853374638743,False,0.028326931983570544,False
med_k_traj_z1,-0.3040517668439474,0.0036733253953202404,False,0.007767579230645654,False
ext_d_traj_mag53,0.3034677369691686,0.01798964000919304,False,0.03311106074376679,False
ext_d_traj_x47,0.3025244382207115,0.9671498712634631,True,0.972726007612836,False
ext_k_traj_mag24,-0.30215600212414917,0.046169733455715005,False,0.07727769885444837,False
pair_ratio_III_V4,0.3016612098799074,0.015019175381564184,False,0.028105012334988997,False
pair_lag_AVF_V1,-0.30158198000149283,0.02137830218348126,True,0.03880223633302379,True
ext_d_traj_angv36,-0.3000117818219738,0.009989297939512871,True,0.019219605104209815,True
ext_d_traj_x11,-0.29933347805298244,0.0029964719891732274,True,0.006533973643058287,False
pair_xpeak_AVL_V4,-0.29927962751124065,0.5025055354357265,False,0.5891961841927488,False
ext_d_traj_y0,0.29792072972131534,7.839790688527742e-05,True,0.0002613263562842581,False
med_d_traj_mag51,0.29740060062517293,0.00035365425319054444,True,0.0009914949598377764,False
ext_d_traj_angv14,-0.2973974961356093,2.8489420453258873e-05,True,0.00010353794007318619,False
ext_d_traj_z10,0.297179750598802,0.008615063047128377,False,0.01682294649750193,False
ext_k_traj_y10,-0.29647216531330217,0.006045048521832583,True,0.01224609829584149,False
pair_xpeak_V4_V6,-0.296347098481842,0.2716070590029285,False,0.36574439386116553,False
pair_corr_III_V2,0.29362210333882804,0.022648824731775846,True,0.04077827388633954,False
ext_k_w40_60_magr,-0.291876504796397,0.1393597176421393,False,0.20877362280358658,False
pair_ratio_AVF_V2,0.2913494370361281,0.08336049283315076,False,0.13246556047373148,False
med_k_traj_mag25,-0.2910676033766003,0.027754308652506304,False,0.048415849538261,False
ext_k_traj_y22,-0.28981440948166515,0.0087127690213198,True,0.016979074855181207,False
pair_xpeak_V3_V4,-0.2897265222576353,0.9784353718318127,False,0.9809345681838736,False
med_d_traj_x9,0.28960021063896724,0.022155948384543944,True,0.03993666930394259,False
pair_ratio_III_AVL,-0.2889989627932238,0.1208933386030848,True,0.18409557866813106,False
pair_ratio_V1_V5,0.28845485353628464,0.0014057030033180148,False,0.0033137443171310558,False
il_dpol_V1,0.28810755454748066,0.18031372295363002,False,0.259479876294408,False
med_k_traj_mag31,0.28768134999568085,0.5623533744118955,False,0.6439787000923967,False
med_d_traj_y23,-0.2870960352612092,0.021341179397423683,True,0.03877968941429998,False
med_d_traj_z3,-0.2869715468172893,0.028431219868111673,False,0.049322668721475504,False
ext_d_traj_angv0,-0.2866047982964828,0.00029260187198062787,True,0.0008352453436537924,False
pair_corr_V2_V3,-0.28555234322072187,0.265735672176603,False,0.3592406725837324,False
pair_corr_I_AVL,0.2842922563839002,0.00486929408466752,True,0.010045718413834438,False
med_k_traj_y8,0.2830278528630473,0.05351290290171432,True,0.08871727302607338,False
med_d_traj_mag1,0.28264705770736465,0.9545877503289381,False,0.9650371976924873,False
med_d_traj_mag52,0.2826226465406278,0.0004348846723383548,True,0.0011936519852643655,False
ext_d_traj_mag54,0.2820557517899169,0.02377524431638882,False,0.0424171972462846,False
med_k_traj_z13,0.28198538529861034,0.031145371715788406,False,0.05349916148116827,False
ext_d_traj_x48,0.2812600423654409,0.6593481083468891,False,0.7259951223686856,False
ext_k_traj_mag31,0.2800232050297969,0.4526844949933849,False,0.5467035824150879,False
med_d_traj_x43,0.27973825805279334,0.49260633984739866,False,0.5806245897600719,False
ext_d_tarea_el,0.2779590577386765,0.10135608410673144,True,0.15786612306306386,False
med_d_traj_mag22,-0.2775345126220353,0.1811787381755915,False,0.2597722547357796,False
ext_d_traj_z7,0.27638773145636897,0.004256308480478484,False,0.00886260519144724,False
ext_d_traj_y5,0.2758386905775336,0.001829956941925764,False,0.004188093875835932,False
pair_xpeak_III_V2,-0.2748079089476099,0.25905939931450295,False,0.35183672744270733,False
med_d_traj_mag12,-0.2747592508720427,0.029592095584762407,False,0.0511669494141817,False
med_k_traj_x22,0.27416349686518937,0.050074169562112726,True,0.0837235848908594,False
pair_ratio_AVF_V4,0.2738411535240093,0.35250348772762263,False,0.4540036716426313,False
pair_xpeak_AVL_V5,-0.27307430516097186,0.599441107964387,False,0.6775540241210134,False
ext_d_traj_mag24,-0.27252179091392187,0.12610080998326487,False,0.1910987178317817,False
axisvar_qrsaz_std,-0.2722992699643221,0.0012448016316147891,True,0.0029837229948629297,False
ext_d_traj_y23,-0.272207096402828,0.022849785615860936,False,0.04104595356624905,False
ext_k_w0_20_el,0.2720560145806009,0.013429995096910766,True,0.02531223565684262,False
ext_d_init25_el,-0.27141362213930376,0.025101461494271445,False,0.04428010623146761,False
ext_d_traj_angv38,-0.27040091433967584,0.0012579482677760618,True,0.003010638384768928,False
med_d_traj_z31,-0.27031234155000744,0.015641449937439295,False,0.029096062087416698,False
med_d_w0_20_el,0.2697791902975231,0.013750307773171764,True,0.025853872100454693,False
ext_k_traj_z32,-0.2696437147342522,0.016861387557426798,False,0.031180657791707977,False
ext_k_traj_z36,0.2695108538839744,0.8434630815180606,False,0.8769523580596085,False
med_d_traj_mag53,0.269461658570936,0.0005451142789669474,True,0.0014657023876911742,False
med_d_traj_y4,0.2688002245655656,0.0004024071423326959,True,0.0011122873476449517,False
ext_d_init25_magr,-0.2670512152703882,0.02410411332190491,False,0.042809341533247405,False
ext_d_traj_mag11,-0.2670512152703882,0.02410411332190491,False,0.042809341533247405,False
med_k_tarea_mag,0.266910079779661,0.00016941048175599221,True,0.0005174600318227778,False
pair_ratio_III_V3,0.2640016610871522,0.011669802400425219,False,0.02223493903964514,False
ext_d_traj_x49,0.2639110206256878,0.4291173507069894,False,0.527989216778976,False
ext_k_traj_angv6,-0.2635690621572074,1.730163860380159e-05,False,6.593100147565169e-05,False
med_k_traj_angv28,0.26336797397217176,0.7140161228021957,False,0.7715108828626616,False
med_k_init20_dev,-0.26293523868272395,0.025725768302339087,False,0.04515876085170123,False
pair_xpeak_I_V3,-0.2628149642272159,0.6419645662202483,False,0.7117827464447668,False
med_d_traj_y3,0.26250789283511367,1.4075896194028358e-05,True,5.511011726839033e-05,False
pair_corr_II_AVL,-0.2623144745449639,0.07490523312187486,False,0.12061663179624978,False
med_k_traj_mag26,-0.2619147595035915,0.027604450269888572,False,0.04820799435342053,False
axisvar_qrsaz_range,-0.261903397776177,0.0010670851548077954,True,0.002617693270387873,False
pair_corr_V1_V2,-0.2618857298404495,0.14745620408706697,False,0.21846597221406472,False
med_d_traj_mag0,0.26147421057471787,0.7694429122840889,False,0.8184453741775201,False
axisvar_planarity_range,-0.26135663691672756,0.008012788733778238,True,0.01578428897369113,False
med_d_tmax_magr,0.26127075579994025,0.22516386360003626,False,0.31118597346131777,False
pair_lag_I_AVR,-0.25872009959358866,0.022710554665155317,False,0.040842578263795934,False
pair_lag_III_V2,-0.2586634356197791,0.05301617980707871,False,0.08807979079059639,False
pair_lag_V4_V6,0.25724560130531204,2.602073962141418e-06,False,1.1980223227454622e-05,False
pair_ratio_III_V5,0.25719606619452484,0.0005256910690833992,False,0.001418101337561747,False
ext_k_init20_dev,-0.25710104888313884,0.030469077383270465,False,0.05245224944269148,False
med_d_traj_mag54,0.25685739292323,0.0008422572877661093,True,0.002125954890342109,False
ext_d_traj_mag31,0.2544011780008918,0.8622446775432538,False,0.8929578784583829,False
ext_d_w40_60_magr,-0.25354144399816764,0.29920348165259136,False,0.3934250135632901,False
pair_corr_V5_V6,-0.25337594814460457,0.7617199387909117,False,0.8118807222686567,False
pair_corr_AVL_V3,-0.2516649244431027,0.1350628620632665,False,0.20311177532502722,False
pair_lag_AVF_V6,-0.25096383580697174,0.23566837839396337,False,0.32286156551354495,False
pair_corr_III_V5,-0.25036304604486864,0.05378526436528457,False,0.08888722637210188,False
ext_d_traj_x50,0.2501656419438471,0.31464782469418506,False,0.41097927185513355,False
ext_d_w0_20_el,0.25006821844014887,0.03101716334479811,True,0.05333729074625743,False
pair_ratio_AVL_V5,0.2500023765464222,1.901336604076895e-06,False,9.299372175703193e-06,False
med_k_w40_60_magr,-0.24952942111992338,0.147499318819687,False,0.21846597221406472,False
med_d_traj_y5,0.24927852800780734,0.0054179496150629875,False,0.011075756374542826,False
ext_d_qrsmax_t,0.24714706143276707,0.017429301220808057,False,0.032117374315338794,False
axisvar_planarity_std,-0.24550208597936946,0.011263073727306288,True,0.021538399210561356,False
med_d_traj_mag30,0.24522421295368635,0.8038737902051758,False,0.845332786752931,False
pair_ratio_I_V2,0.24387864348289548,0.03772006043837774,False,0.06402215663594925,False
med_k_traj_z36,0.24357364020619315,0.4613781709615442,False,0.5525276341797287,False
pair_ratio_II_V2,0.2428156539258548,0.929249464876681,False,0.9479672903550287,False
med_d_tarea_el,0.24260042129882148,0.19632667447665464,False,0.2784398183634578,False
med_k_traj_z2,-0.2415028725784656,0.025627056749530377,False,0.04505540772313851,False
ext_d_traj_z33,0.24137456134210777,0.9246330258044002,False,0.9451001630943413,False
med_d_traj_y2,0.24083336909720132,1.1277963985341626e-06,True,5.921874065881723e-06,False
med_k_tmax_magr,0.24067685322642707,0.31044765362495674,False,0.40718698094501427,False
med_k_traj_x20,-0.23970245678206512,0.025743370039664076,True,0.04515876085170123,False
med_d_init25_dev,-0.2395236540006592,0.0537791206349166,False,0.08888722637210188,False
ext_d_traj_x51,0.2390903611266241,0.26569475892426886,False,0.3592406725837324,False
ext_d_traj_mag55,0.23797427858371678,0.029894977465786062,False,0.05163378946235877,False
ext_k_traj_z5,0.23743595209426027,0.07117672850433132,False,0.11503366503403777,False
pair_xpeak_AVF_V3,-0.23698971387351117,0.6645763194049765,False,0.7301503299270911,False
ext_d_init20_az,0.23569395060481252,0.14101323147449218,False,0.21064773873925094,False
med_d_traj_mag55,0.23548080305764146,0.0029416460222476373,True,0.006432290048647341,False
ext_k_qrst_angle,0.2344994382262587,0.09988072811367407,False,0.15587747826885517,False
ext_k_traj_mag7,0.23442106206457403,0.9112702654585983,False,0.932656008324641,False
ext_k_init15_magr,0.23442106206457403,0.9112702654585983,False,0.932656008324641,False
ext_d_traj_mag25,-0.23434110087158125,0.15216072791784802,False,0.22431205899626422,False
pair_ratio_I_V4,0.2342036016370334,0.04505459243990619,False,0.07557233988317599,False
med_k_traj_angv16,-0.2340437975605408,0.02992837667040214,True,0.05163467183794655,False
ext_d_traj_angv16,-0.23213845315886306,8.69733147031121e-06,False,3.5559402105178645e-05,False
med_d_traj_y24,-0.23188367689804323,0.07007757084184166,False,0.11342452187803238,False
pair_xpeak_AVF_V2,-0.23133934170717804,0.266482765768983,False,0.3594312218705355,False
med_d_traj_angv0,-0.2313373553820567,9.023756356854411e-05,False,0.00029271275785664103,False
pair_corr_II_V2,0.22976583444316276,0.0859658226457917,False,0.13619207018556304,False
ext_d_traj_x52,0.22920700738752778,0.2786310694938413,False,0.37166591257887077,False
med_d_traj_x11,-0.22784630596511546,0.015660458130498246,False,0.029096945875600293,False
pair_lag_V2_V4,-0.22700403191057303,0.4457517039174491,False,0.5412453017404447,False
pair_ratio_AVR_AVF,-0.22571725206261012,0.013370321551653222,True,0.02523005388953793,False
med_d_traj_mag7,0.2256903061281717,0.27186223416304467,False,0.36574439386116553,False
med_d_init15_magr,0.2256903061281717,0.27186223416304467,False,0.36574439386116553,False
pair_ratio_II_V4,0.22567427175773183,0.17924227864167697,False,0.25833586400803565,False
pair_ratio_I_V3,0.2250819916100778,0.20471197743817582,False,0.2883128643260163,False
pair_corr_V4_V6,-0.2242818371371168,0.2156192669092264,False,0.2998425589437427,False
ext_k_traj_mag25,-0.22347369266568604,0.10466581090630718,False,0.16221650851224312,False
med_d_traj_angv24,-0.22075489039669233,0.0002851195390486034,False,0.0008168570735516558,False
il_onset_disp,0.2200709169729582,0.14283840130726191,True,0.21276687860759128,False
med_d_traj_y1,0.2199760110420688,3.455508218187332e-07,True,2.0865953471361968e-06,False
ext_d_traj_z14,-0.21977891639333189,0.21245934502259112,False,0.2959726456836451,False
pair_lag_I_AVL,0.21916330258160494,0.31935518994080203,True,0.4164349237600159,False
ext_k_init40_dev,0.21892921844444468,0.08379355687224006,False,0.13301909432701406,False
ext_d_traj_mag7,0.2188833815868005,0.7165148825952264,False,0.7730735023467777,False
ext_d_init15_magr,0.2188833815868005,0.7165148825952264,False,0.7730735023467777,False
ext_d_traj_x53,0.2186791262028599,0.2815329453646309,False,0.37426479612402247,False
ext_d_traj_y6,0.21846423750910007,0.009572124624147351,False,0.01848491471083806,False
ext_k_qrsmax_t,0.21798501658410274,0.10538677823893473,False,0.16301206092130793,False
pair_corr_AVF_V2,0.21527304079123158,0.10215575796491022,False,0.15895395441517252,False
ext_k_w0_20_path,-0.21520368436812734,0.0016729790035411758,False,0.003874007427079124,False
med_k_traj_angv30,0.2142764378861124,0.939654975946617,False,0.9536252826348989,False
pair_corr_II_AVF,-0.2138261100819514,0.03496419893842275,False,0.05973209176640231,False
med_d_traj_mag23,-0.21195809983084898,0.3364358306963957,False,0.43581209091859835,False
med_d_traj_angv34,0.2118825990650312,0.49754130630171167,False,0.5851234838154961,False
ext_d_traj_angv40,-0.21152289476608283,0.0023960602841551874,True,0.005335907299466162,False
ext_d_traj_z6,0.210567610237521,0.018630313554908757,False,0.03409043389418036,False
med_k_traj_mag27,-0.20769218906531822,0.043079357190717045,False,0.07256930342213065,False
pair_lag_AVL_V6,-0.2068801395702952,0.1245372238216413,False,0.1889115375845187,False
med_k_traj_y22,-0.20617789669395198,0.0517392569083516,False,0.08614065042005516,False
ext_d_traj_x9,0.2061310973155317,0.08796740302744971,False,0.1389424776188089,False
ext_d_traj_x54,0.20558446049963155,0.2748602804546515,False,0.3688296071058144,False
med_d_traj_z4,-0.20460111447208007,0.40885777033834525,False,0.5102596974810827,False
ext_d_w20_40_az,-0.20455313580757647,0.0629838525367314,False,0.10300484216944615,False
pair_corr_AVF_V4,-0.20446778021160353,0.6585672410650079,False,0.7259951223686856,False
med_d_traj_y6,0.20445991748538486,0.028106718390691766,False,0.04886771636033895,False
med_d_traj_x19,-0.20353974645514544,0.05215389719579964,False,0.08673900275148881,False
pair_xpeak_V2_V4,-0.20259451876017387,0.8794339429238629,False,0.9064887188969455,False
med_d_traj_y0,0.2025258943025266,2.5657790333584126e-07,True,1.6177803543665494e-06,False
pair_lag_III_AVL,-0.20242409295365785,0.20821230328271056,False,0.2916086673986223,False
ext_d_traj_y24,-0.20081364788120676,0.09147580998765925,False,0.14376078246308813,False
med_d_traj_z13,-0.20072239383754314,0.21047877613365662,False,0.29373482535985856,False
pair_xpeak_II_AVR,-0.19946402843090721,0.01240615448667363,False,0.023495370981999514,False
ext_d_init40_dev,0.19936527296317855,0.13891749012722396,False,0.20830989446011616,False
ext_k_traj_angv8,-0.19878098095241709,0.00017534050846577712,False,0.0005324653738709286,False
med_k_traj_x9,0.19830858660371456,0.307133429954634,False,0.4031768269471366,False
med_k_traj_angv42,0.19690224722085403,0.2173400576151342,False,0.30196804465111565,False
med_d_traj_angv18,-0.19598641179569415,9.509042930668843e-06,False,3.8378399488817695e-05,False
pair_corr_AVR_V1,-0.19592743423091108,0.825614978669682,False,0.8641436776742671,False
pair_corr_V4_V5,-0.19386567311298203,0.16466651605795357,False,0.23982043618829973,False
ext_k_traj_mag30,0.19377283998243283,0.7026928181611032,False,0.7624241358071403,False
pair_lag_II_AVL,-0.19283805339875992,0.429096225725607,False,0.527989216778976,False
ext_d_traj_mag26,-0.1923834553519206,0.17017979983777864,False,0.24693372065185998,False
med_d_tarea_mag,0.19180502253199797,0.004771238221340242,False,0.009856373694084446,False
pair_ratio_AVR_V2,0.18938915672902912,0.5126166118412622,False,0.598370320141845,False
pair_ratio_AVF_V5,0.18930030474863388,0.04569139022400306,False,0.0765586794575078,False
med_d_traj_z33,0.18882279074923036,0.6334873275237619,False,0.7063743637871492,False
pair_lag_II_AVF,0.18817007245600578,0.9427364235227143,False,0.9561344863893161,False
ext_d_qareaL_az,-0.18700288769744772,0.008716646072150351,False,0.016979074855181207,False
ext_k_traj_angv28,-0.18690150307703549,0.0014313958770828185,False,0.003367139745190851,False
il_dpol_II,-0.18619484963976923,0.18656026498013545,False,0.26506752580888027,False
med_k_traj_z5,0.1859519334820129,0.20869902807133456,False,0.29176978991272956,False
ext_k_traj_z0,-0.18591397962787024,0.38281121081895264,False,0.4862569587263395,False
med_d_traj_y25,-0.18552746878406443,0.18081363055609667,False,0.2597043430924318,False
med_k_tarea_az,-0.18543885447960218,0.061537674396269566,False,0.10084984217342717,False
ext_d_traj_z31,-0.18509777975449176,0.023975538183872797,False,0.042677545293288315,False
med_d_traj_x44,0.18455268720716958,0.8305867330814231,False,0.8676122228461971,False
pair_ratio_AVL_AVF,0.18328846734061546,0.0009859403781114558,False,0.0024453813485544795,False
ext_k_traj_z35,0.18297570945116187,0.6271861980363453,False,0.701340691536369,False
med_d_init15_el,0.1825551952226913,0.0642594628403986,False,0.10487251211998525,False
med_k_traj_angv38,-0.18226696405527273,0.0007688382194521647,False,0.001972346412646893,False
pair_ratio_I_III,-0.1815871580342639,0.11345516616274504,False,0.17361073184747536,False
ext_k_init20_magr,-0.1806290706728484,0.009352372025901046,False,0.01810508517961115,False
ext_k_traj_mag10,-0.1806290706728484,0.009352372025901046,False,0.01810508517961115,False
med_k_traj_angv32,-0.18022231111988268,0.0378856062043577,False,0.06423369518449416,False
ext_k_init20_el,-0.17997518205237845,0.1855386866356814,False,0.26433370056081656,False
pair_corr_V1_V3,-0.17926729775961311,0.6386347975385251,False,0.7095942194872501,False
med_k_init25_el,-0.17885287993498658,0.3481834544802562,False,0.4495460719851992,False
ext_d_traj_x20,-0.17862273801887427,0.06960412486233114,False,0.11289098763828502,False
ext_d_init35_dev,0.17847431367146033,0.089625434933578,False,0.14113533886230437,False
pair_corr_AVR_V6,0.1781810823486145,0.0019031507277134047,False,0.0043240906548625835,False
pair_xpeak_V1_V6,-0.177942124796725,0.3466240305755761,False,0.44790101070259625,False
ext_k_traj_y23,-0.17640330664082318,0.08639210009662483,False,0.13672943261260181,False
pair_ratio_AVR_V4,0.17534294311110962,0.46766396351542194,False,0.5583516522579562,False
ext_k_traj_x21,-0.1745261706707858,0.08105383622485772,False,0.12932370210673438,False
ext_k_tarea_az,-0.1743137244944456,0.10714802356883642,False,0.16527243961565913,False
axisvar_qrsaz_iqr,-0.1740756700546733,0.005624857428803734,True,0.011439153061168217,False
ext_k_init15_el,0.17354986273172152,0.08134468181261786,False,0.12965599030031477,False
ext_d_init15_el,0.17319207650414337,0.0675657128220657,False,0.10992556386595144,False
pair_corr_I_V3,-0.17165841224347525,0.548995781763866,False,0.632836547260844,False
ext_k_traj_x9,0.1706844570501105,0.16064313293082022,False,0.23527025998263784,False
med_k_init25_az,0.17055065986084278,0.9209015795917721,False,0.9418993354782295,False
med_d_traj_y40,0.17044417110834018,0.6752717029768796,False,0.7393142075827761,False
med_d_nonplan,0.17037896846119488,0.007171894721116178,False,0.014271070611093029,False
pair_lag_V3_V4,-0.17021614357620596,0.21888512577457797,False,0.30330948584826783,False
ext_k_traj_angv40,-0.16928616830531137,0.0028734828168994896,False,0.006309605625919159,False
pair_lag_V1_V2,-0.16841176909191802,0.8992994928072484,False,0.9228645429301724,False
med_d_tarea_az,-0.16825774174075864,0.08288106530102907,False,0.1318371555446967,False
med_d_traj_y39,0.1674180223602526,0.7169395028133174,False,0.7730735023467777,False
ext_k_traj_y29,0.16719154306250728,0.23083337851614705,False,0.317345362758626,False
pair_xpeak_III_AVR,0.16708069382034887,0.14650281489895547,False,0.2176058840031789,False
axisvar_planarity_iqr,-0.16660377014022232,0.010926552666523133,False,0.02094589461103946,False
pair_corr_V1_V6,0.1665745438299365,0.9559052390211361,False,0.9656110142096647,False
med_d_traj_mag11,-0.16588337743299422,0.07994361644046773,False,0.12794238309024908,False
med_d_init25_magr,-0.16588337743299422,0.07994361644046773,False,0.12794238309024908,False
ext_d_traj_x55,0.16552133597463392,0.1414298117209043,False,0.21106920570515186,False
med_k_traj_mag8,0.16536535999397242,0.105150959039555,False,0.1628076979212045,False
pair_ratio_AVL_V6,0.16519389059358638,4.879084497521965e-08,False,3.7608589412107077e-07,False
ext_k_traj_x22,0.165020206836407,0.28875651556808235,False,0.3819273205070676,False
med_d_traj_mag24,-0.16450200517899474,0.40957261497367237,False,0.5107458343992578,False
ext_k_traj_z17,-0.16390976726682083,0.3490473581067295,False,0.45029116863398955,False
ext_k_traj_z1,-0.16315880493346543,0.5014486545597675,False,0.5883964033324626,False
pair_corr_II_V3,0.16270961551073937,0.05697870397845169,False,0.09386837906208727,False
med_d_traj_y41,0.16250604719434203,0.6570908670248143,False,0.7254800711877345,False
ext_k_traj_angv38,-0.16178982957742166,0.007403141971764695,False,0.014712573285658951,False
pair_lag_III_V6,-0.16165195245639732,0.23721629905826258,False,0.3241336723424476,False
med_d_traj_x21,0.1611997370203105,0.2869919016767343,False,0.38055513989229117,False
pair_corr_AVR_V2,-0.1606064302563001,0.2524710437081652,False,0.34318574772451893,False
pair_ratio_III_V6,0.16056946975767525,2.250875188123859e-05,False,8.434066934020188e-05,False
med_d_traj_angv26,0.1605366861022035,0.4667277459700291,False,0.5576579613188323,False
pair_corr_AVL_V4,-0.15963424867795922,0.5390462135500689,False,0.6241169286678526,False
ext_d_init30_az,-0.15930705599499628,0.09747692869111307,False,0.15242906179785612,False
ext_k_traj_y30,0.15925963753271655,0.20196133562202356,False,0.2856570242581775,False
ext_d_traj_z11,0.15925460672892455,0.12299597791145833,False,0.18693483574151945,False
ext_d_traj_y42,0.15877050186611122,0.5242090189637056,False,0.6096356739059391,False
ext_k_traj_angv46,-0.15856970642683438,0.2258770472226198,True,0.3118970660857635,False
ext_d_traj_y43,0.1579656450823195,0.5465458896747861,False,0.6304754201244778,False
ext_k_traj_y28,0.15792369623932362,0.3107429875625892,False,0.4072341322815234,False
med_d_traj_y38,0.1576740183691093,0.7777656487159925,False,0.8237315264700771,False
pair_lag_AVL_V2,-0.15733390551117127,0.4270200346313652,False,0.5262334806681659,False
ext_d_traj_y41,0.15644515431898967,0.4983743661574981,False,0.5856644871761018,False
med_k_traj_z35,0.15631772001505104,0.3174645203350972,False,0.4143136300300104,False
ext_k_traj_z15,0.15593253921992023,0.16427496542224984,False,0.23969488449157275,False
ext_d_init25_az,0.15546521021329063,0.9570430170901415,False,0.9656110142096647,False
med_k_traj_z14,0.15486843672677023,0.20404539293097357,False,0.28803581091157227,False
med_k_traj_angv12,-0.15481859850808727,0.0011908327840189172,False,0.0028719008769734254,False
ext_k_traj_y7,0.15476000488399816,0.1040465430345209,False,0.16157573943046274,False
med_d_traj_y42,0.15305064772862745,0.558601688458827,False,0.6406169838424823,False
pair_ratio_AVF_V6,0.15265029880189604,0.006628822856314247,False,0.013325546586956937,False
ext_k_traj_mag26,-0.15167972335942068,0.20638954868110937,False,0.2895724677652741,False
ext_d_traj_y40,0.1511988716720617,0.4910626047292014,False,0.5796754055825911,False
med_d_traj_z9,0.15082145637373987,0.10983305335447842,False,0.1688911790073762,False
med_d_traj_y26,-0.15077851937955872,0.3542790173731426,False,0.45591644039002777,False
pair_lag_I_V6,-0.1505057873573337,0.05752970044875347,False,0.0946767606965859,False
il_dpol_AVR,-0.14995470001182956,0.528901500532271,False,0.6132757428623822,False
ext_d_traj_y7,0.14979875057177008,0.0630500870526535,False,0.1030058654242102,False
ext_k_traj_angv26,-0.14965020656362046,1.5635002421457974e-05,False,6.016410245512015e-05,False
pair_lag_II_III,0.14843503431764574,0.20530814160285749,False,0.2883128643260163,False
pair_xpeak_V2_V5,-0.1466200324809165,0.4259223414082187,False,0.5252930683510632,False
ext_d_traj_y44,0.1463303409621922,0.4598352199412381,False,0.5517236180558579,False
ext_k_traj_y9,-0.14579296585697749,0.15572127356985516,False,0.22904258248287554,False
med_k_traj_z16,-0.14567132039352754,0.4551246097127618,False,0.5488061730023318,False
med_d_traj_y7,0.14516291236770706,0.09743098723786128,False,0.15242906179785612,False
med_d_traj_angv46,0.1449880193141773,0.38239128922470766,False,0.4861168616054988,False
ext_k_tarea_el,0.1447239707700919,0.5548960662512281,False,0.6372983350507887,False
med_d_traj_x45,0.14420940682603695,0.6022297816285717,False,0.6792688193789185,False
pair_lag_AVL_AVF,0.14415397128545168,0.46468440402873046,False,0.5560628920160875,False
ext_d_traj_y39,0.14315785742566586,0.5430474193374959,False,0.6278235996758973,False
ext_d_traj_angv32,-0.14302032128075537,0.01188780531869267,False,0.022622853757996962,False
ext_d_traj_y25,-0.1423259496426485,0.24286214086371372,False,0.3312715561737885,False
pair_corr_AVR_V5,0.14166359345298812,0.6641539443715736,False,0.7301503299270911,False
pair_lag_III_V5,-0.14151021309601647,0.3223693380153061,False,0.4196682095224134,False
med_k_traj_mag30,0.14140546730885603,0.8802574429121659,False,0.9064887188969455,False
med_d_traj_y37,0.14139059379048652,0.8698454292039963,False,0.900235546374604,False
ext_d_traj_mag30,0.14136574147643247,0.6953000451896201,False,0.7564941586609172,False
ext_d_tarea_mag,0.14086893263450664,0.15595319788165218,False,0.22904258248287554,False
med_k_traj_y9,0.14075599965089017,0.6721266486461696,False,0.7369390412318741,False
pair_corr_III_V3,0.14025433273050175,0.27829220903151775,False,0.3715295647784718,False
pair_ratio_I_V6,0.13940744658770188,8.44977124632742e-05,False,0.00027695492394016807,False
med_k_init20_el,0.13938528905231698,0.40604031245420746,False,0.5079548131897257,False
med_d_traj_y43,0.1389455244056201,0.39216276838882325,False,0.49492242299306766,False
ext_k_traj_angv30,-0.13865586274517203,0.018354940572905237,False,0.03370439380053944,False
ext_k_traj_y31,0.1377920932785529,0.20681661552361452,False,0.28991257711792395,False
ext_d_traj_y45,0.1358467302282024,0.41116179121197327,False,0.5123206446053953,False
med_k_traj_z3,-0.13582981786811427,0.20407238587324394,False,0.28803581091157227,False
ext_d_traj_y55,0.13567277978824352,0.06490430522717351,False,0.10581491091034519,False
med_d_traj_z10,0.13547853173592983,0.14507174935235456,False,0.215684324321209,False
pair_corr_III_AVF,0.135399008057724,0.08037847887336773,False,0.12837661427384267,False
pair_ratio_III_V1,0.13538272140752494,0.4378679989130092,False,0.5341513273453181,False
ext_k_init35_az,0.13490427763695467,0.7658609435655255,False,0.8151875806087288,False
med_d_traj_z8,0.13482168276645892,0.1107200129428974,False,0.17008847389466628,False
med_k_init30_dev,0.13396877200154841,0.10300736982832848,False,0.16012036696086704,False
ext_d_traj_angv28,0.13384016836842813,0.2050684370406235,False,0.2883128643260163,False
pair_ratio_V5_V6,0.13351328105171156,0.5280478109175418,False,0.6127384058688401,False
med_k_traj_y48,-0.13280457654516456,0.8170001215318892,False,0.8562684851836222,False
ext_d_traj_y38,0.13237805106187012,0.6083141959997149,False,0.6836458752466373,False
med_k_traj_y47,-0.1317464000776543,0.7342992165155033,False,0.7885429342881944,False
