feature,d,p_raw,ci_excl0,p_FDR,gate
sp_e_mf_AVF,0.3136637486900383,0.004612267035541914,True,0.0073836954086073416,True
ac_peak_width_ms_V5,0.3124936113934877,6.312227671002837e-09,True,2.8949603456268422e-08,True
ac_peak_width_ms_V4,0.31245267926313314,1.0438698075484663e-07,True,3.5832126727195585e-07,True
frac_gt_3sd_V4,-0.3116164413107738,0.17615639386401682,True,0.2178697477773019,False
sp_flux_V1,-0.3112927187903694,0.041823822562906496,True,0.05816876471392742,False
ac_peak_height_V2,0.30977856485577404,0.028152967391375367,True,0.04047337490324459,True
hj_activity_II,0.3093529230899235,0.001120632700106987,True,0.0019557195679751746,True
var_II,0.30935292308992335,0.001120632700106987,True,0.0019557195679751746,True
ncross_1sd_V3,-0.30923185208102666,0.06236516244999726,True,0.08415819319460596,False
sp_e_mf_AVR,0.3086161584171278,0.4531847149039957,False,0.5065621293615102,False
impulse_AVR,-0.308387159074016,0.0385827715983137,True,0.053971275877409915,False
sp_e_vlf_V1,0.30795255557776097,8.148821898756675e-11,True,5.607625306632556e-10,True
spf_35_38_V2,-0.3072054400600702,3.174002314187513e-06,True,8.33390842712526e-06,True
ac_hr_bpm_II,0.3067236906233571,0.0718550872278414,True,0.09493501970411802,False
max_V5,0.3066087287359807,0.017345628911811028,True,0.025752406114467906,True
ac_peak_height_V3,0.30659185001546485,0.02523102764771393,True,0.03652587452091787,True
sp_ratio_hf_mf_V3,-0.3062945014530296,6.751900738038499e-05,True,0.0001406565261353214,True
sp_flatness_V6,-0.3056948304958079,0.004943677343484252,True,0.007862233847468932,True
p05_V4,-0.30542880135494793,0.03848776938686999,True,0.053890300047960686,False
ac_lag200_V2,-0.30513502978549445,0.6971101571183413,False,0.7350791199243513,False
sp_ratio_dhf_mf_III,-0.30465681611078393,3.758850990190191e-05,True,8.158223673776019e-05,True
mean_V2,-0.30173461327740747,0.8656680751485462,True,0.8857998908496751,False
perm_ent_tau8_V5,-0.3008809542528855,0.03140065279040337,True,0.04478757156352229,True
dasym_2_V5,0.29875064130900325,0.036117525907458106,True,0.050816519009330596,False
crest_V5,-0.2983808392173967,0.11787051023330387,False,0.1509241453780928,False
spf_0_2_II,0.2976378464609873,0.06157396420330048,True,0.08340055599178386,False
sp_roll25_I,-0.29675031018719183,0.00657428115859763,True,0.010364664758179976,False
ac_peak_lag_ms_V6,-0.29588453416367727,0.06998316728444127,True,0.09279959716621802,False
ncross_3sd_III,-0.2953881876780213,0.04556067020272881,True,0.06312413467019297,False
ac_peak_width_ms_AVR,0.2940292647413261,4.8705815430436e-06,True,1.2299277218259667e-05,False
sp_e_vlf_V2,0.2905572953331036,0.00030475655970598506,True,0.0005784399015595952,False
sp_ratio_hf_mf_V2,-0.29022975339435386,9.566874902440126e-06,True,2.311331507211824e-05,False
sp_rel_lf_II,0.2891840741374089,0.06394131003324238,True,0.08564832303345751,False
dasym_4_V5,0.2891763939217978,0.04352983764394861,True,0.06048356388422333,False
sp_rel_tot_I,0.28844179043805535,0.07496564142290563,True,0.0986855043935258,False
ac_hr_bpm_I,0.28718394627998417,0.029498366947989726,True,0.04219864907239516,False
ac_peak_width_ms_V1,0.28647763336156523,1.0537653938627515e-06,True,2.976784731301002e-06,False
sp_flux_AVF,-0.2860221742028515,0.073421349680188,True,0.09674029014122776,False
ac_hr_bpm_V4,0.28357260497085884,0.17419326617878972,False,0.21562542411901336,False
ac_peak_lag_ms_AVR,-0.28323424046996737,0.06925297364239624,True,0.0919993757811156,False
ac_peak_lag_ms_II,-0.28199123798180853,0.0718550872278414,True,0.09493501970411802,False
ac_hr_bpm_V3,0.28151416817290115,0.20045787109376667,False,0.24541722498157606,False
p95_V6,0.28024985398140195,0.004221017769254899,True,0.006787284386443094,False
dasym_8_II,-0.27839385499602,0.00560853881856215,True,0.008880696144549881,False
sp_log_d1540_II,-0.27814088448593005,0.22766596982546672,False,0.27308423584262875,False
dabs_mean_I,0.2756591863125255,0.03691001908008538,False,0.0517810122746705,False
rng_V4,0.2745174592497603,0.06163924816150723,True,0.08341117272181593,False
mean_I,0.2744555494994998,0.016694935253930676,True,0.02482311546428719,False
kurt_III,-0.2741580033823153,0.048393625114054165,True,0.06666749873397215,False
ac_lag50_V2,0.27251844850239043,0.048712763797389785,False,0.06704353842067295,False
iqr_V5,0.27103525168239206,0.11575596145832243,False,0.14847849473275987,False
ac_peak_width_ms_V2,0.2699200153740723,0.00010908272748645797,True,0.00022152184658788386,False
ac_first_zero_ms_I,-0.26895789644284657,0.5342307737678158,True,0.585436289442165,False
sp_peak_V2,-0.26834099487012464,0.5764452133481281,True,0.6255593795078341,False
sp_ratio_hf_lf_II,-0.26801837231087355,1.7102296170552786e-06,True,4.676560082795225e-06,False
sp_rel_hf_V1,-0.26709864416313156,4.644060988562167e-07,False,1.396102806499434e-06,False
spf_38_40_AVR,-0.2658628313682067,7.665503130890457e-08,True,2.701531685935181e-07,False
dabs_p95_AVF,0.26575719081282334,0.0007962887093541132,True,0.001420406886955986,False
ac_peak_lag_ms_V4,-0.26444859830767237,0.17419326617878972,True,0.21562542411901336,False
sp_rel_vlf_V3,0.2643659052820011,0.05396340952938538,False,0.07378048082548735,False
kurt_AVF,-0.2637272576630863,0.0399803763705297,True,0.05581875624039339,False
sp_peak_V5,-0.26238363258153274,0.5715443221978456,True,0.6216347234691174,False
min_V5,0.2605017042309361,0.00048072599017127135,True,0.0008914612231528556,False
ac_mean_abs_V6,0.26002563951120844,0.06745282554944845,False,0.09001976350900658,False
trev_2_V5,-0.2596913246352888,0.036648911673306396,False,0.05146442915826004,False
sp_peak_V4,-0.2595244679182528,0.9303319530918037,True,0.9367836309911921,False
ac_hr_bpm_V5,0.25952029465563975,0.22436010573954301,False,0.27034927264217135,False
dabs_max_V1,0.25936752800039337,0.01915690903759519,True,0.02821078288294951,False
mad_V5,0.2583733238215138,0.31699343274768876,False,0.36529719392828897,False
ac_hr_bpm_V2,0.25832684189161464,0.2612030437214752,False,0.3074547976382265,False
ac_peak_width_ms_I,0.2578357715997065,5.6963246905935e-07,True,1.6811104574678377e-06,False
sp_flux_I,-0.2573232671474348,0.011988011068108716,True,0.018265049392333532,False
sp_ratio_hf_mf_III,-0.255208398780356,5.089280055322462e-06,True,1.2829226806125373e-05,False
trev_4_V5,-0.2516098690302206,0.04107046575956358,False,0.057230629830025255,False
absmax_V5,0.2516021436127184,0.03517946739195706,False,0.04968928662755025,False
min_V4,0.2512160469978447,0.0004670927582683188,True,0.0008683978041044801,False
sp_rel_vlf_V2,0.24989820911814892,0.14413148956242328,False,0.18245764851319843,False
spf_28_30_V1,-0.24810378760950874,3.238553209911776e-06,False,8.472755424850267e-06,False
tk_p95_V2,0.24800492843943883,0.6303658178045539,False,0.6784960470364806,False
zcr_II,-0.2462308406285171,0.03291248425229586,False,0.04676020267547318,False
dasym_8_V5,0.2448419600335667,0.10152193764526629,True,0.1317335598399702,False
sp_e_vlf_V3,0.24435136143881897,0.0003237645317080504,True,0.000611321326450051,False
sp_ratio_dhf_mf_V1,-0.24410661407172815,0.000115235824926476,False,0.00023303957909922443,False
ac_lag50_AVR,0.2437224778274087,0.02897577997102639,False,0.04157394517582047,False
trev_8_V3,0.24323103894471798,0.09092775488967737,False,0.11862273144637157,False
dabs_mean_V4,0.24254680055377212,0.21927696261680774,False,0.26532512476633735,False
ac_2nd_1st_ratio_III,-0.24191180050706018,0.11756353148072696,False,0.15066394325685398,False
mean_AVF,-0.24176716198972412,0.2615457943052284,True,0.3075016140333536,False
ncross_2sd_III,-0.2400836807762213,0.019735604909080006,False,0.028945553866650677,False
ac_peak_lag_ms_V2,-0.23938298504272876,0.2612030437214752,True,0.3074547976382265,False
sp_e_hf_V5,-0.2391763934659143,0.007113222132018737,True,0.011153778116297199,False
absmax_AVR,0.23711925295061623,0.20762575885828327,False,0.2529132565958283,False
ac_lag100_II,-0.23696720705069468,0.14361682138682286,False,0.18196476845869702,False
dasym_4_II,-0.23647308209333512,0.013098142716285009,True,0.019831598773770418,False
sp_log_d1540_III,0.23614240242188683,0.08131103106553879,False,0.10674829756524623,False
impulse_V5,-0.23598676605816324,0.27174024052732215,False,0.3187131092452922,False
spf_38_40_V2,-0.23500293584677717,4.74804950856705e-05,False,0.00010213582053984231,False
zcr_V2,-0.234489396938181,7.551761961691027e-05,True,0.0001566451195482196,False
sp_rel_tot_V6,0.23438096108399345,0.5562710000668833,True,0.6068410909820546,False
sp_peak_III,-0.23393183929397005,0.8850573738808458,True,0.9005629340399357,False
ac_peak_lag_ms_V3,-0.23241304041818747,0.20045787109376667,False,0.24541722498157606,False
ncross_3sd_AVF,-0.23187146686384977,0.10277554909435055,False,0.13324115829017588,False
ac_peak_width_ms_V3,0.23135260084349854,3.071829328173001e-05,True,6.734402901842607e-05,False
sp_ratio_hf_mf_AVR,-0.23076976177268618,8.647174065028728e-06,True,2.1066605272519654e-05,False
frac_gt_3sd_II,-0.23059132670424143,0.3961203943788194,False,0.45005227905950373,False
frac_gt_2sd_AVF,0.22969043611906442,0.08309280347585704,False,0.10898893464041955,False
dasym_2_II,-0.22966300329463707,0.015155264836164774,True,0.022709437091962076,False
frac_gt_3sd_AVL,0.22819966732296276,0.003802824091708989,False,0.006155742007983782,False
ac_lag50_AVL,0.22796671472282665,0.011544973254857403,True,0.017664174042205424,False
trev_8_V5,-0.22627781746734554,0.05577656898877376,False,0.07597333787213836,False
sp_flux_V6,-0.22616675883724122,0.7338607742189076,True,0.7671460361165254,False
ac_lag300_V1,0.22554644473277205,0.9223995077565608,False,0.9307325123436596,False
skew_II,-0.22553442379971808,0.1367240585147116,False,0.17368620556724518,False
d_std_AVF,0.22282319362496997,0.019935671563606847,False,0.029121323048649037,False
ac_2nd_1st_ratio_AVF,-0.22209178227477192,0.05495459346241528,False,0.07506497620642238,False
sp_ratio_dhf_lf_AVF,-0.22075129757785625,6.32682705397763e-05,False,0.0001327536543695884,False
sp_e_mf_II,0.2205598703629251,0.2277582710781153,False,0.27308423584262875,False
tk_p95_V5,-0.21987889844762534,0.07129150652535267,True,0.09436213990411312,False
shape_II,-0.21961602116389073,0.1352447833614173,False,0.1721081730418737,False
tk_mean_AVL,0.21899569590901907,1.6480360564976356e-05,True,3.780329153293155e-05,False
ncross_1sd_V2,-0.21796502304188453,0.16770843444273786,False,0.20866550712155557,False
ac_lag300_AVL,0.21763223880343474,0.926129113523427,False,0.9336326510692277,False
tk_mean_III,0.21758050428595221,2.0892897860386913e-05,True,4.7251414163456574e-05,False
p25_AVR,-0.21732637917361508,0.3101060537334882,False,0.35849839969826824,False
ac_first_zero_ms_AVL,-0.21731430342281902,0.7441799195762546,True,0.7760698939637747,False
ncross_1sd_V6,-0.21723079805796203,0.020335929685367838,False,0.029667926811143906,False
crest_V6,-0.21672506845299763,0.10913445403028346,False,0.14060623536111055,False
ac_decay_V1,0.21664550087659154,0.7440591302487466,False,0.7760698939637747,False
skew_AVL,0.21614295590966429,0.05656338953725547,False,0.07697285998884248,False
sp_peak_II,-0.21558403756361547,0.19019415430742648,True,0.23383735144316956,False
sp_ratio_hf_lf_AVR,-0.21474188288680432,6.232069167912358e-11,True,4.445450952571427e-10,False
ac_peak_lag_ms_V5,-0.2143310268454605,0.22436010573954301,False,0.27034927264217135,False
kurt_II,-0.21342499633494913,0.06654570449803088,False,0.08897270988134516,False
sp_e_vlf_AVF,0.21272824665451293,4.152533072169889e-12,True,4.187137514437971e-11,False
impulse_V6,-0.2126892880168048,0.2595630818517354,False,0.3069100935250161,False
impulse_V3,-0.21185231282819736,0.21274123631026665,False,0.25827782200878524,False
mom5_III,-0.2112743543396494,0.006756945636548285,True,0.010641090091397081,False
sp_ratio_hf_lf_V1,-0.21050723174235547,4.077438067288155e-07,True,1.2493857913292113e-06,False
spf_8_10_III,-0.21046177588835527,0.026537922989423923,False,0.03822724621095589,False
sp_e_d1540_V5,-0.21038381743660334,0.05147001806224797,True,0.07057078963775643,False
mom5_V4,0.20954601455903626,0.017690636416398117,True,0.0261843058884914,False
dabs_p95_I,0.20922388139469117,0.001983600267051297,False,0.0032954091393117657,False
dasym_8_V6,-0.20871426126424955,0.03923994208594099,False,0.054837724647532546,False
ncross_1sd_AVF,-0.2073655399160547,0.1365773146115453,False,0.17365171700171958,False
ac_lag50_I,0.20724684599003015,0.06527599121677329,False,0.087355520043092,False
sp_log_d1540_I,-0.20626170333499289,0.15754864752110875,False,0.19754804507828144,False
min_AVL,-0.20620761475912566,0.10926764776749864,False,0.1406150247393476,False
frac_gt_1sd_III,0.20473423881822767,0.2725820626895952,False,0.3194424172924069,False
spf_8_10_V3,0.20436476340135773,0.19336009015969624,False,0.2373278536871335,False
p75_V5,-0.20366191043372867,0.0030591416989070386,False,0.004985267953774433,False
ncross_2sd_II,-0.20355212135630096,0.17330815277246459,False,0.21489618943263758,False
frac_gt_2sd_V3,-0.2025497752573801,0.15706819859419652,False,0.197286353251534,False
sp_rel_tot_III,0.20254210154688365,0.28963531076085725,True,0.3380630797626726,False
tk_std_V1,0.2019574287189954,0.0002932060378074631,True,0.0005587075681055596,False
frac_gt_2sd_III,0.20155592872857933,0.2107457757117478,False,0.2560693442120986,False
sp_log_d1540_V1,0.200955616981124,0.30822387052457745,False,0.35660642231210077,False
sp_e_hf_V3,-0.20055165888039436,0.01987705458387549,True,0.02906493782053093,False
spf_30_32_V1,-0.19843908596710413,7.645363808555297e-06,False,1.878353341797342e-05,False
sp_ratio_hf_mf_II,-0.19802747087557038,0.007574873782922626,True,0.011813874041679542,False
iqr_V6,0.19774802263437333,0.68799713353885,False,0.7279873609565259,False
trev_4_V3,0.19753035197983332,0.17261459731913098,False,0.21421914128835742,False
dabs_mean_II,0.1974219225232902,0.18102905168515337,False,0.2233255590882266,False
dabs_max_III,0.19741203713497663,0.016046687459040202,False,0.023921755842429542,False
max_AVF,0.19740218721299493,0.16079601165610546,False,0.20109888796267456,False
sp_peak_AVR,-0.196778823501082,0.4445381188699685,True,0.4990903586784191,False
sp_e_vlf_V4,0.19676205380677267,6.292961982932927e-08,True,2.272980298313087e-07,False
absmean_V6,0.19556385338330995,0.04127764261789807,False,0.05746417745080345,False
sp_e_delta_hf_V5,-0.195046586797593,0.08438070562639644,True,0.11057832542376139,False
sp_e_d1540_V3,-0.19467449179513938,0.019499672435409378,False,0.02865741333624941,False
mom5_AVF,-0.19415665159036105,0.011042659093023292,True,0.016931299897645007,False
zcr_V3,-0.1940411259224408,0.0004869948925062404,True,0.00090069861384225,False
ac_lag300_II,0.19266524711889937,0.5826470810329869,False,0.6308751391945541,False
ac_2nd_1st_ratio_V2,-0.192099182445844,0.2067608659719864,False,0.25233091037889516,False
ncross_2sd_V6,-0.19190223373305126,0.16452264282518625,False,0.20540574151519383,False
sp_ratio_hf_lf_AVF,-0.19142596417005864,1.682453292343564e-05,False,3.853189559121222e-05,False
tk_mean_V3,0.19132555633584966,0.8057014375988087,False,0.8320615130821268,False
sp_e_delta_hf_V3,-0.1894928835776991,0.02861256669026874,False,0.0410934192228192,False
mom6_V1,-0.1891536031213896,2.6588827585953953e-05,True,5.8914690119132825e-05,False
spf_0_2_AVF,0.18826240091931898,0.06908449328298456,False,0.09194379857643775,False
absmax_II,0.18736233408577485,0.09408349435524424,False,0.12262947379157507,False
spf_5_8_III,0.1873112502296287,0.08573256876253603,False,0.11224859318593536,False
ac_first_zero_ms_V5,-0.1869797266620807,0.036280332918669715,True,0.050996169794683854,False
shape_V6,-0.1868995123365443,0.31586987454821935,False,0.3642915471358336,False
max_III,0.1868238676195186,0.3009157441861151,False,0.3492643169929969,False
spf_0_2_III,0.1866868451753513,0.004663071807413207,False,0.007448603151115486,False
spf_32_35_V1,-0.18664221280174964,1.3458440923603207e-05,False,3.151880035656751e-05,False
ac_lag300_III,0.1851318113122076,0.4329771623854096,False,0.4884870549989237,False
impulse_AVL,-0.18469385392829832,0.315404429769515,False,0.3640439046306326,False
slope_updown_ratio_AVL,0.18459751995373658,0.2484686788829139,False,0.2957184604409762,False
trev_2_V3,0.1842541423670772,0.19807571265135437,False,0.2429104178798704,False
rng_AVR,0.1842481773807394,0.21563584498365773,False,0.26135496403695413,False
crest_V4,-0.1834087740463933,0.4757876171922639,False,0.5293820844162201,False
min_V6,0.18311777051206668,0.09695455230440844,True,0.1261451702025099,False
spf_35_38_V1,-0.18301173565122344,2.8309693211908065e-05,False,6.247063000560868e-05,False
ac_2nd_1st_ratio_V5,-0.18298319577423003,0.15441436665632502,False,0.19428913378248175,False
dabs_max_AVL,0.18277973629223312,0.026944249939592328,False,0.038774084154894015,False
sp_peak_AVF,-0.18214615381976768,0.6654526457816787,True,0.7099465405400422,False
ac_decay_V4,0.18205617874187688,0.18942971808257203,False,0.2330948734371988,False
spf_8_10_V6,0.18195638886443755,0.1655973840467082,False,0.20656993267682158,False
ac_peak_width_ms_AVF,0.18038890194908144,0.0019157151089245331,True,0.0031862753014414913,False
kurt_AVR,-0.18017704645482377,0.10419775555635423,False,0.1348441542493996,False
shape_V5,-0.17995377275211677,0.5101737534348216,False,0.5624694684793933,False
dabs_p95_V5,-0.1790697350034358,0.43120917582872886,False,0.48724959011931074,False
dasym_4_V6,-0.1787594129031874,0.06388607885428425,False,0.08564832303345751,False
ac_2nd_1st_ratio_V4,-0.17859073823726143,0.2401520296888201,False,0.2869964996775035,False
sp_rel_lf_AVF,0.17745906090413827,0.13099680552795917,False,0.16699504971606385,False
sp_e_hf_V4,-0.17595563952296095,0.05073150926942956,False,0.06975582524546564,False
rng_II,0.1754601906980265,0.0878603437998773,False,0.11493082810578543,False
shape_AVR,-0.17523257801936973,0.3111465488281394,False,0.35941510652224223,False
impulse_V4,-0.17363524430265942,0.512761967340814,False,0.564894064172126,False
shape_V4,-0.17209567569666556,0.5239373515979611,False,0.5750242135451545,False
dasym_2_V6,-0.17159131861248023,0.07192684512702342,False,0.09494343556767092,False
sp_peak_V3,-0.17099583726485176,0.5560773048207108,True,0.6068410909820546,False
min_V3,0.17015967386704856,0.0016487111201463945,False,0.0027804048158566377,False
d_std_V2,0.1694052889378106,0.8285608005206921,False,0.8508276395728748,False
mean_V5,0.1691807604445696,0.01215459235462008,True,0.018480071307757442,False
zcr_V4,-0.16885216482950727,0.00013741296806995247,True,0.0002755851238087997,False
mom6_III,-0.16817876813088078,0.020350726655578053,True,0.029667926811143906,False
spf_0_2_AVR,0.16610464308746073,0.02454699084400093,False,0.03560662408140794,False
frac_gt_2sd_V2,0.16590093693748165,0.2603788672304801,False,0.30735591979801113,False
ac_peak_width_ms_III,0.16574657017811234,1.6122430827277705e-05,True,3.704077462216333e-05,False
sp_e_d1540_V4,-0.1644343964554635,0.12306089477208562,False,0.15701618559672084,False
tk_std_AVL,0.16361703152491297,5.66424068492002e-05,True,0.00011989034219393395,False
sp_e_hf_AVR,-0.16338206547190381,0.004896101099044648,True,0.007795108328742137,False
tk_p95_V4,-0.1625454461061736,0.17934735918494438,False,0.2216275451374802,False
ncross_2sd_AVR,-0.1625412015171224,0.17028929352319644,False,0.2115141609886067,False
sp_peak_V1,-0.16124209533244793,0.8490744383158519,False,0.8700466368628208,False
frac_gt_2sd_II,0.16118920119278493,0.3679182879852433,False,0.4199821966624004,False
frac_gt_2sd_AVL,0.1611669759208241,0.2558773965938368,False,0.3035408332142574,False
slope_up_frac_AVL,-0.16076334912193088,0.25949880932126135,False,0.3069100935250161,False
tk_std_V2,0.1599918741510052,0.9150653523772901,False,0.9239741944727575,False
d_std_V6,-0.1591951765770983,0.20844322535826665,False,0.25369619716697667,False
sp_e_hf_I,-0.1585751282117883,0.002955507414289682,True,0.004827217958997321,False
frac_gt_1sd_V3,0.15831937412169697,0.6563290275385383,False,0.7033134671483081,False
spf_0_2_V5,0.15804674369048316,0.015606883890667377,False,0.023313987046552503,False
mad_V6,0.15739044272005503,0.9031254628008919,False,0.9150999106677565,False
skew_V5,0.15686558923831445,0.1796329131473109,False,0.22179165806963896,False
sp_e_delta_hf_V4,-0.15661861934103175,0.16272634061885127,False,0.20333790583353875,False
dasym_2_AVL,0.1563851151746466,0.41240929783555025,True,0.4678267972322023,False
frac_gt_2sd_I,0.15481545247674156,0.19312183432764285,False,0.23723595892025165,False
slope_up_frac_V3,0.15362851118451187,0.2558096732760309,False,0.3035408332142574,False
frac_gt_2sd_AVR,0.15342384777651613,0.1450460211336201,False,0.18333631387971727,False
sp_e_vlf_II,0.1530873826664315,6.478164915186952e-09,True,2.9579545461797027e-08,False
ac_2nd_1st_ratio_V1,-0.15302195757279985,0.2220289084587005,False,0.2682480097409699,False
dasym_4_AVL,0.15284023777301195,0.42787025482721863,True,0.4838532788233033,False
sp_log_d1540_AVL,0.15261373978804554,0.2979398447082755,False,0.3460869236131328,False
sp_e_lf_V6,0.15121198018556056,0.00021260614059532122,True,0.0004121550282301822,False
sp_rel_tot_AVF,0.1509481481339363,0.3020006356508884,False,0.3502435486941613,False
tk_std_III,0.1509456135058481,0.00021329488394517988,True,0.0004129388953178683,False
frac_gt_3sd_AVR,-0.15092128076885566,0.8075990003394985,False,0.8334283926744505,False
spf_0_2_V4,0.1504152054089849,0.02636919096866817,False,0.038021911903183894,False
sp_e_d1540_AVR,-0.14892859266847397,0.02373049356140967,False,0.03445667665116684,False
ac_2nd_1st_ratio_AVR,-0.14871212577459703,0.14868145663234097,False,0.18740058596367976,False
ac_2nd_1st_ratio_V3,-0.14847276232763973,0.26057516341002185,False,0.30735591979801113,False
shape_I,0.14776395670968895,0.15903173323344,False,0.19923561402498263,False
ac_first_zero_ms_AVF,-0.14752004133537971,0.7034647989853555,False,0.7401673102367653,False
spf_0_2_I,0.14743673515185732,0.03402365956033382,False,0.048150442184799906,False
max_II,0.1430365366188538,0.4987389862480148,False,0.5528007694901661,False
dasym_8_AVF,-0.14074562900214208,0.2744043064439463,False,0.3213185910940404,False
d_std_I,0.14012740418069508,0.1673955474731147,False,0.20845483270236925,False
dasym_8_AVL,0.13958692868875597,0.46021310769678636,True,0.514022640289026,False
sp_flux_V4,-0.13933610313240374,0.899596368869333,False,0.9127979927311471,False
sp_flux_AVR,-0.13929888434951102,0.2220620576505825,False,0.2682480097409699,False
ac_decay_V6,0.1388023964229684,0.5682734304936987,False,0.618540495559858,False
sp_e_tot_V5,0.13830641170424646,0.0010101270576323368,False,0.0017799811743715451,False
ac_peak_width_ms_AVL,0.13817433841951138,1.8917119078051678e-06,True,5.130793682478526e-06,False
shape_AVF,-0.137865433226494,0.5220570593511166,False,0.5738280470687519,False
p75_I,0.13785880029211017,0.026276232521166572,False,0.037925536402319944,False
ncross_1sd_AVR,-0.13783185999261693,0.006221833348360353,False,0.00981967611067308,False
sp_ratio_hf_mf_AVF,-0.1369688781933476,0.00126913676946597,False,0.0021911850050708543,False
tk_mean_AVF,0.13601390327600366,0.006107517147518512,False,0.009649744176492796,False
dabs_p95_V6,-0.13414604479120557,0.8921984629297772,False,0.9065585501567786,False
sp_e_hf_V2,-0.13236618744046336,0.03422693377379859,False,0.04839095213199177,False
impulse_I,-0.1320815256088893,0.49403127877899156,False,0.5484200434152108,False
sp_ratio_dhf_mf_AVF,-0.13189584226663065,0.0002671132993180881,False,0.0005123494195638889,False
mom6_AVF,-0.1315718059781009,0.018403363008810025,True,0.02721148990712032,False
min_II,-0.1313718783891314,0.10891943012357745,False,0.14057867781283062,False
sp_e_d1540_V6,-0.1310941962007339,0.011676929305648806,True,0.017828497741116788,False
slope_updown_ratio_V3,-0.13079475849409006,0.26971603236390973,False,0.31659472836895464,False
ac_first_zero_ms_V4,-0.12952761866900148,0.061995907251401826,False,0.08381569583709074,False
sp_e_hf_V6,-0.12931069126827846,0.0015625650985051436,True,0.00264742651462015,False
frac_gt_2sd_V4,-0.1287679460335022,0.10855007573462033,False,0.14022661029063052,False
dabs_max_V6,-0.12841639120450601,0.29213275740133504,False,0.3404307895238672,False
sp_e_hf_V1,0.12690346941134556,0.6135022335086842,False,0.6618166738890114,False
ac_lag50_V3,0.12631530982570363,0.21640483196802496,False,0.2620682368787091,False
sp_peak_V6,-0.12515044245478174,0.8863813428651282,False,0.9012785082914327,False
ac_first_zero_ms_AVR,-0.12492901095331112,0.443734188554062,False,0.4990720695433757,False
sp_e_delta_hf_V6,-0.12470605391241163,0.019712280014389214,True,0.028940576927091143,False
tk_std_V4,0.12462111949576685,0.3942333634374404,False,0.44825907886543737,False
qcoef_AVR,-0.12419901611890642,0.0021286695681137836,False,0.00353237510045853,False
frac_gt_2sd_V6,0.12146500628102778,0.3574592300139441,False,0.40933028547338074,False
sp_e_hf_II,-0.12047222726679029,0.22389014618976977,True,0.2702314981442608,False
sp_e_mf_V5,0.11989710489463254,0.13954333937094202,False,0.1769580163900505,False
ncross_2sd_V1,-0.1198265177652506,0.2626566828661687,False,0.3085578507456933,False
mean_V6,0.1191488977731727,0.00685235740059239,True,0.010779656495839816,False
std_V6,0.11796562719636187,0.06315222528086505,False,0.08490465843316301,False
tk_p95_III,0.11765002591970472,4.712795998535806e-05,False,0.00010152789005747758,False
rms_V6,0.11756367473733785,0.06335979575522356,False,0.08510492454818187,False
tk_p95_AVR,-0.11685310840561133,0.5204607259788134,False,0.5725067985766948,False
sp_e_d1540_I,-0.11624449370290821,0.15754864752110875,False,0.19754804507828144,False
shape_III,-0.11619656969560105,0.47537824033496523,False,0.5293820844162201,False
ac_lag300_I,0.1161776056032085,0.9141025880285281,False,0.9239741944727575,False
spf_38_40_V1,-0.11538015235361365,6.151358261846487e-05,False,0.00012963384900146734,False
tk_p95_V6,-0.11534331826404692,0.1148232370021771,True,0.14741232548820615,False
sp_e_delta_hf_AVR,-0.11518995511371352,0.03271752324236451,False,0.04652874020363689,False
d_std_V5,-0.11448354034728517,0.5187616308152359,False,0.5710704230050966,False
frac_gt_1sd_V6,0.11291130034511043,0.9777608720176417,False,0.9784347251341252,False
frac_gt_1sd_I,0.1126223571454272,0.36297431631113475,False,0.4149911080974548,False
crest_V3,-0.11167588996735546,0.6916637245779228,False,0.7309284775015604,False
sp_e_delta_hf_III,0.1104767010577315,0.07104134154855384,False,0.09411681380337607,False
dasym_4_AVF,-0.1102626194815109,0.3495966475293363,False,0.4009591881616084,False
mean_V3,-0.1098486185294957,0.046066624521279895,False,0.06364294843472731,False
sp_flux_V3,-0.10910185456271325,0.7070772520059805,False,0.7423544250995544,False
spf_8_10_AVF,-0.10809202691190913,0.20399868292079437,False,0.24954177556949741,False
kurt_V6,-0.107983784306329,0.5025008873774184,False,0.555697858699171,False
hj_activity_V5,0.1053712466267446,0.0012831115657043913,False,0.0022074383808089767,False
var_V5,0.10537124662674448,0.0012831115657043913,False,0.0022074383808089767,False
ac_decay_I,-0.10369873674867061,0.06279469812370354,False,0.0846591473311212,False
sp_flux_II,-0.10355115629908304,0.6686134195383597,False,0.7117497691859958,False
ac_2nd_1st_ratio_II,-0.10339335493854156,0.294745474592518,False,0.34320002334269134,False
tk_mean_I,0.10331651055348562,0.05952628217044174,False,0.0808532850434812,False
shape_AVL,0.1032077515354679,0.2572972175044955,False,0.30483274307356084,False
dabs_p95_V2,0.10221867397162641,0.7195576965173893,False,0.7532788574933305,False
dasym_2_AVF,-0.1018792935829075,0.3768794241882836,False,0.4295360470340563,False
ac_lag50_V5,0.1011581507743785,0.22649524855148306,False,0.2722442888218157,False
ac_decay_V5,0.10081339498747605,0.6610022561856628,False,0.7072772851743422,False
ac_lag300_AVF,0.1002269304198028,0.5646310123609473,False,0.6154986711322037,False
kurt_AVL,-0.10018187246271817,0.7161577968794625,False,0.7502605491118178,False
trev_2_AVF,-0.0996992002696599,0.6668801088678938,False,0.7109470764142305,False
sp_rel_tot_V2,-0.09937537169773301,0.21449163246092684,False,0.26018533862428217,False
