feature,d,p_raw,ci_excl0,p_FDR,gate
swtdb4_A6_V1_qrsfrac,0.10376775863185905,0.27032210115273203,False,0.36158561725962873,False
swtsym4_A6_V6_p95,0.10369584727114527,0.003221412057529753,False,0.008404559924858645,False
swtdb4_D6_AVL_halfratio,0.10366806215155538,0.22780030841805377,False,0.31652062113016816,False
wptdb4_b11_V1_maxabs,0.10365009831913648,0.5760564688981595,False,0.6557783722970222,False
swtsym4_D6_V1_nover3,-0.10364464275792622,0.5922767949848073,False,0.6693209309177903,False
dwtdb4_D4_AVF_maxabs,0.10356472327368274,0.5070906653124865,False,0.5943972099376159,False
dwtdb4_D4_AVF_p99,0.10355923538579179,0.5407762708570713,False,0.6249525310320518,False
wptdb4_b6_V4_crest,-0.10352895457802716,0.9118605267046573,False,0.9303426235037412,False
swtsym4_A6_V1_halfratio,-0.10350177212539012,0.33001585578354575,False,0.4222456895808046,False
swtdb4_D4_V4_energy,-0.10308132650083987,0.28904465096285703,False,0.38193277882707594,False
swtsym4_D4_V4_energy,-0.10308132650048919,0.28904465096285703,False,0.38193277882707594,False
swtdb4_D3_V6_mad,-0.10306713999212476,0.2432450555690766,False,0.3336397462541322,False
dwtdb4_D6_V6_energy,0.10304854443908339,0.0008206405648240834,True,0.002409909264307344,False
wptdb4_b1_V6_energy,0.10304854443908339,0.0008206405648240834,True,0.002409909264307344,False
dwtdb4_A6_I_nover3,-0.10299981368470154,0.6060850868175702,False,0.6821524458918402,False
dwtdb4_D3_AVF_kurt,-0.10297511760683596,0.5599573623793175,False,0.641930502026599,False
swtcoif3_D5_V3_hjmob,0.10288699521203697,4.3016860117517546e-15,False,1.7334337178047886e-13,False
swtdb4_D5_III_kurt,-0.1028465937866611,0.5452223343473899,False,0.628638838957221,False
swtsym4_D3_AVL_skew,0.1027423478177881,0.6234858693146448,False,0.6978133057594459,False
dwtdb4_D4_V2_crest,-0.10273864464139211,0.7455914752507999,False,0.7970390391273238,False
swtdb4_D6_V1_qrsonfrac,0.10265214116661688,0.16646852291240877,False,0.24755081386439629,False
swtcoif3_D6_AVL_halfratio,0.10263635137633305,0.25741099901167497,False,0.3484994969141913,False
dwtdb4_D6_AVR_hjcomp,-0.10254688147018054,0.4297360235047636,False,0.5229569702378009,False
swtsym4_D4_V6_mad,0.10243152721342161,0.6491151857037623,False,0.7187812324101851,False
swtdb4_A6_III_qrspolcons,0.10241000163023922,0.45243860126226365,False,0.544094674660678,False
wptdb4_b6_AVR_crest,0.10240473998650734,0.316597870789436,False,0.40799787417726957,False
swtdb4_D4_AVR_maxabs,-0.10226315108905142,0.31508381959294995,False,0.4066751181952854,False
swtsym4_D4_II_p95,-0.1021877530696182,0.41412758540350847,False,0.5087882242472763,False
swtcoif3_D5_V5_hjmob,0.1020523339490426,2.1301567425175457e-18,False,1.840234113435607e-15,False
dwtdb4_D3_V2_skew,0.10169752113490388,0.548889012259828,False,0.6319927789572433,False
wptdb4_b5_V6_energy,-0.10152388105610465,0.024657575348429356,True,0.05079724456300556,False
swtsym4_D4_V4_maxabs,-0.10139632416138827,0.49301146883027913,False,0.5821211396948365,False
swtsym4_D6_V4_kurt,0.10133172687498693,0.020724048842495523,False,0.04377506982180144,False
swtcoif3_D4_AVR_energy,-0.10130524468216208,0.07725966141449692,False,0.1326723904317579,False
swtdb4_D4_V5_hjmob,0.10124303196227867,1.0651694177188971e-05,False,4.257274573694377e-05,False
swtdb4_D6_V6_qrsonfrac,0.10115058937001915,0.0045942758153031645,False,0.01159342217840496,False
wptdb4_b10_AVF_crest,-0.10111778877635816,0.6654686418959096,False,0.7323521187699871,False
swtsym4_D4_V5_hjmob,0.10111558704871393,1.05235808700359e-05,False,4.212799893892771e-05,False
wptdb4_b7_V2_energy,-0.10106076792222234,0.04763518159011282,False,0.08808811850588491,False
wptdb4_b8_V1_crest,0.10098406402659713,0.39598303072011765,False,0.4897427300354594,False
swtdb4_D3_II_energy,-0.10093951233136429,0.3014476751663936,True,0.3940554249040317,False
swtsym4_D3_II_energy,-0.10093951233124729,0.3014476751663936,True,0.3940554249040317,False
swtcoif3_D4_AVF_maxabs,0.10090449431252306,0.36621463535973076,False,0.45951304797896003,False
swtdb4_A6_AVF_skew,-0.10081801494462501,0.3618853111571171,False,0.4553367103420201,False
wptdb4_b4_II_crest,-0.10081636847817042,0.42273122368283467,False,0.5174925316631982,False
dwtdb4_D4_II_maxabs,-0.10072800010564338,0.3416177382829998,False,0.4340470407956622,False
wptdb4_b2_V4_relenergy,-0.10064173425735129,0.5691906742338093,False,0.6493912753912408,False
wptdb4_b6_I_maxabs,-0.10056740927287429,0.4005524755132026,False,0.4941727286656967,False
swtsym4_D5_III_hjcomp,0.10054581729660504,0.20385417701002329,False,0.290457375215876,False
swtcoif3_D5_AVR_crest,-0.10053034845394807,0.12302739160644985,False,0.1948193251894541,False
wptdb4_b8_II_maxabs,-0.10052907098389907,0.43004530407984787,False,0.5232061029943007,False
wptdb4_b3_V4_energy,0.10049647923451245,0.7866548674127416,False,0.8313455029637506,False
swtdb4_D5_V5_p99,0.1004804718081453,0.35167749753943756,False,0.4448418093244048,False
swtdb4_D3_V2_skew,-0.1002238101311364,0.7785781916663514,False,0.8253371037086675,False
swtcoif3_D6_II_gini,0.10007138537401127,0.29336131906070007,False,0.386208903072808,False
swtdb4_D3_III_p95,0.09982455414482683,0.04272431498984018,False,0.08058517610597823,False
dwtdb4_A6_V6_std,0.09976608802247867,0.00675089077849411,False,0.01640597432639821,False
swtcoif3_D4_I_logenergy,-0.09957421128333396,0.5050753717489391,False,0.5928682055434416,False
dwtdb4_D3_AVL_mad,-0.09941157330872859,0.38038014939207554,False,0.4739597279775762,False
swtsym4_D6_V5_halfratio,-0.09935031394505169,0.9236623135393125,False,0.9400053318996786,False
swtdb4_D6_I_qrspolcons,-0.09900067042750015,0.3371707178155676,False,0.4296415258337409,False
swtdb4_D6_V6_maxabs,0.0989894142033715,0.0028844490546314047,False,0.0075844225789830745,False
swtdb4_D5_I_halfratio,-0.09881332107731769,0.5343154065126858,False,0.6203513443595081,False
dwtdb4_A6_II_skew,0.09878483537909133,0.3851413377744415,False,0.47846257552713634,False
swtcoif3_D5_I_halfratio,-0.09860032379922504,0.5648633086716833,False,0.6458045212357679,False
wptdb4_b9_V1_crest,-0.0984856597963369,0.7436771194445326,False,0.7951624584830003,False
swtsym4_D6_II_gini,0.09824322058310231,0.23774193489665085,False,0.3271893955508363,False
swtcoif3_D3_AVR_kurt,0.09798811809627188,0.5698839525757109,False,0.6496848502518366,False
dwtdb4_D6_III_halfratio,0.0979016024856768,0.40720287857404003,False,0.5013885837560277,False
swtcoif3_A6_V6_std,0.097852764914531,0.006715552046582774,False,0.016336714847399222,False
swtsym4_D6_V4_crest,-0.09776323014061028,0.42286709871519135,False,0.5174925316631982,False
dwtdb4_D3_I_maxabs,-0.09773346744263933,0.13090141303494304,False,0.2046970846333922,False
wptdb4_b12_V5_maxabs,-0.09718246947160496,0.4960207000697945,False,0.5848462731265909,False
swtcoif3_D4_I_crest,0.09689022631864926,0.9355078244439239,False,0.947627763869918,False
swtcoif3_D3_AVL_mad,-0.09685952233007056,0.32846371500246996,False,0.4206891297344151,False
dwtdb4_D5_V6_p95,0.09684094394361323,0.5937157138769953,False,0.6706441156299062,False
swtdb4_D5_III_hjcomp,0.09670021408166389,0.21418514099542596,False,0.30097226144831335,False
swtsym4_A6_V5_kurt,-0.09660367768922239,0.1947077506896343,False,0.2802471873858488,False
swtdb4_D6_II_crest,-0.09640110393653355,0.12597852817724373,False,0.19830026895216346,False
swtsym4_D3_V2_mad,0.0960803749579393,0.2908090046883762,False,0.3837574523894079,False
wptdb4_b11_AVL_maxabs,0.09594465810445073,0.24117014206475929,False,0.33136062352884554,False
wptdb4_b3_V5_maxabs,-0.09585735036125773,0.5344428244494833,False,0.6203553452900057,False
swtcoif3_D3_V2_energy,-0.09566499227016097,0.027985211866343892,False,0.05655815839223943,False
swtdb4_D6_V6_qrspolcons,-0.09558233816427678,0.11555476784590678,False,0.18397583783039054,False
dwtdb4_D4_V4_skew,-0.0952795959402724,0.3579147864685376,False,0.45136229624207713,False
wptdb4_b3_II_energy,0.09523568466597832,0.8741515121069875,False,0.9004228420303345,False
swtdb4_A6_V3_qrsonfrac,-0.09492737733289958,0.7310599283338967,False,0.7864368268459812,False
wptdb4_b7_II_energy,-0.0948882679930689,0.49621058770242243,False,0.5849323394258944,False
dwtdb4_D6_V1_halfratio,-0.09475205314226937,0.8193025292633446,False,0.857366225442973,False
swtdb4_D4_V3_std,-0.09468614229754908,0.20882899020039625,False,0.2956096936245496,False
swtsym4_D4_V3_std,-0.09468614229685626,0.20882899020039625,False,0.2956096936245496,False
dwtdb4_D5_II_nover3,-0.09450750946275382,0.7954782207850489,False,0.839075256494179,False
swtcoif3_D3_AVF_skew,0.0944569092964117,0.46954881127723636,False,0.5601006559311777,False
swtcoif3_D4_I_kurt,-0.0944007716720189,0.6740724414450796,False,0.7405177819958679,False
swtdb4_D5_AVL_gini,-0.0943596369792106,0.6735931755641343,False,0.7403163300072322,False
dwtdb4_D3_V5_kurt,0.09409287666530104,0.4866633136562286,False,0.5759846786981475,False
swtsym4_D3_AVL_logenergy,0.0937776770049846,0.45330349693452565,False,0.544094674660678,False
swtdb4_D3_AVL_logenergy,0.09377767700406511,0.45330349693452565,False,0.544094674660678,False
swtsym4_A6_V6_std,0.09364288661424269,0.0071748861452375174,False,0.01723626033162196,False
swtdb4_A6_V6_std,0.09364288661417378,0.0071748861452375174,False,0.01723626033162196,False
swtcoif3_D4_I_p99,-0.0935890926463898,0.25382239436641874,False,0.34514327755694546,False
dwtdb4_D5_II_halfratio,-0.09348364627787133,0.632615766784228,False,0.7048784896433483,False
dwtdb4_D3_V1_crest,0.09345788287563242,0.6572905414104848,False,0.7259063935594937,False
wptdb4_b11_AVR_energy,-0.09341849158174634,0.03558308477666589,False,0.06901463419474269,False
swtdb4_D5_V5_maxabs,0.09339282844344711,0.31799601576154957,False,0.40937794259603655,False
swtsym4_D4_V3_crest,-0.0931797519827359,0.7068637785401812,False,0.7666116922009247,False
dwtdb4_D4_AVF_p95,0.09286311107452656,0.25668624838086884,False,0.34780882396367935,False
swtdb4_D3_II_maxabs,-0.09284306557147946,0.5353936546806717,False,0.6213148998195921,False
swtcoif3_D6_AVR_halfratio,-0.09259194711001559,0.875015527134136,False,0.9011273302694416,False
swtsym4_D3_V6_mad,-0.09248661406672097,0.306416105549003,False,0.3986535073124256,False
dwtdb4_D6_V6_nover3,-0.09225804084831914,0.5890786174721394,False,0.6675795124716252,False
swtcoif3_D4_III_gini,-0.09225179624419898,0.9069204632737108,False,0.927022534614691,False
swtcoif3_A6_V1_hjmob,0.09202561653393942,0.02938784158573612,False,0.05894058488778499,False
dwtdb4_D3_V3_skew,-0.09190809744318812,0.6805605546925418,False,0.7461124881923064,False
swtsym4_D3_V1_nover3,-0.09186537514598861,0.7150206845803198,False,0.7731122527311841,False
wptdb4_b9_V2_energy,-0.09158493400155669,0.03685029040811621,False,0.07109552313908507,False
dwtdb4_D4_III_kurt,-0.0915807520192538,0.7244081892667595,False,0.7803958189646641,False
swtdb4_A6_AVR_qrson2mid,0.0915106529867194,1.910246320939431e-06,True,8.77766078051507e-06,False
swtcoif3_D6_III_gini,0.09147605433611164,0.24541578733891212,False,0.3360866447301358,False
dwtdb4_D3_V6_mad,-0.09136372732291162,0.2910835449829766,False,0.38401847062874106,False
dwtdb4_D6_AVR_skew,0.09134200249859659,0.5317899805847126,False,0.6177059105956133,False
swtsym4_D4_I_kurt,-0.09130305009676616,0.7346405126031568,False,0.7895492107100938,False
swtcoif3_A6_AVL_halfratio,-0.09121627453654457,0.6616082826538305,False,0.7291561419140042,False
wptdb4_b10_I_energy,-0.0911507528227398,0.1262251021530943,True,0.19862591546354835,False
swtdb4_D6_V2_nover3,-0.09103273120306404,0.32779357256479524,False,0.41993830955305567,False
swtdb4_D3_V4_skew,-0.09089072435685096,0.25468685414346215,False,0.3458488515967122,False
swtsym4_D3_AVR_kurt,0.09081086494406064,0.5512093765087358,False,0.6343725207106058,False
swtdb4_D6_V1_halfratio,-0.09079376799410553,0.7519851488232822,False,0.803010170895337,False
swtcoif3_D6_V1_halfratio,-0.09062104392573453,0.7411428575533352,False,0.7938096873281013,False
wptdb4_b6_V3_energy,-0.09054072534801955,0.14550287665951558,False,0.22242188281325825,False
swtdb4_D6_I_crest,-0.09051607942641768,0.7659222740417669,False,0.8144230895250748,False
swtsym4_D4_AVF_p99,0.09006832482323399,0.4531668724540324,False,0.544094674660678,False
wptdb4_b4_V2_energy,0.08985866603211047,0.028077963565778876,False,0.05667693815375454,False
dwtdb4_D5_V5_nover3,-0.08984529871527963,0.36564351548144414,False,0.4590266310760528,False
swtdb4_A6_II_qrswe,0.08981506907146185,8.180050544087785e-08,True,4.943595763600879e-07,False
swtsym4_A6_V1_hjmob,0.0896081791483866,0.09310778238230387,False,0.15521668602163483,False
swtdb4_A6_V1_hjmob,0.08960656511370378,0.09311760420402633,False,0.15521668602163483,False
swtdb4_D4_III_gini,-0.08943710226242071,0.9353975739972342,False,0.947627763869918,False
wptdb4_b1_V4_crest,-0.08941357366394351,0.6106217930099958,False,0.6859991586014261,False
dwtdb4_D6_V4_crest,-0.08941357366394351,0.6106217930099958,False,0.6859991586014261,False
swtdb4_A6_V5_kurt,-0.08938892486213304,0.31358470138637917,False,0.40515823540858287,False
swtdb4_D5_V5_hjmob,0.08881555580204288,1.940695921662308e-18,False,1.840234113435607e-15,False
swtsym4_D5_V5_hjmob,0.08880177697109086,1.9574872002715727e-18,False,1.840234113435607e-15,False
dwtdb4_D6_AVF_gini,0.0887671901355983,0.4120270908845114,False,0.5065807279572715,False
swtcoif3_D6_V1_nover3,-0.08871685414144992,0.34281930367172997,False,0.43517701561982164,False
swtsym4_D5_AVR_kurt,-0.08865605613027262,0.05340630500512169,False,0.0968279529875467,False
swtdb4_D6_II_halfratio,-0.08863454517132757,0.39172710993564586,False,0.48592029204709264,False
dwtdb4_D4_AVF_energy,0.08861483119304121,0.22783918411488124,False,0.31652062113016816,False
wptdb4_b7_V6_crest,0.0884525806766464,0.14234980403519415,False,0.21863671558996672,False
swtcoif3_D6_V4_kurt,0.08834454612989211,0.03138221481261557,False,0.06202077524578528,False
dwtdb4_D6_AVL_nover3,0.08823665183890557,0.4887564797079258,False,0.5779152704296929,False
dwtdb4_D3_V1_gini,-0.08817704306384239,0.6014688426209491,False,0.6777190021335802,False
swtcoif3_D6_II_halfratio,-0.08808104103239835,0.35517623715854985,False,0.4484738558519767,False
swtsym4_D3_AVF_gini,-0.08804399755588044,0.6347880603609197,False,0.7066695114674176,False
swtcoif3_D3_II_maxabs,-0.08797823816690209,0.6238157304566528,False,0.6978703141527143,False
swtsym4_D6_III_gini,0.08788701499941186,0.2641270129605312,False,0.3555400303121776,False
swtdb4_D3_AVL_mad,-0.08783323836267129,0.42427148421653627,False,0.5185859976385466,False
dwtdb4_D6_AVF_halfratio,0.08783259662507359,0.340716402588472,False,0.4330568652661199,False
wptdb4_b12_V4_maxabs,-0.08740503879285585,0.46415635730908456,False,0.5545936991343503,False
swtdb4_D5_V6_nover3,-0.08738003300918845,0.019991746332812883,False,0.04256965899974284,False
wptdb4_b5_I_crest,0.08704188238054311,0.6932651598149873,False,0.7554657795544852,False
swtsym4_D5_V3_hjmob,0.08694021422975313,4.5227131191116905e-15,False,1.7820201927586535e-13,False
swtdb4_D5_V3_hjmob,0.08693025667047169,4.456464390083031e-15,False,1.7698530006329752e-13,False
wptdb4_b1_AVR_crest,0.0867854321743202,0.817917565139231,False,0.8564259250798728,False
dwtdb4_D6_AVR_crest,0.0867854321743202,0.817917565139231,False,0.8564259250798728,False
dwtdb4_D5_AVL_gini,-0.08668224146203642,0.6183871512268102,False,0.693192048552634,False
swtsym4_A6_I_halfratio,0.08638971217830044,0.7093714254551498,False,0.7685557518559261,False
swtdb4_A6_AVR_qrs2mid,0.08613550834825662,2.4301155552681286e-09,True,2.134374035846737e-08,False
swtdb4_D6_V1_hjcomp,-0.08611072150398885,0.4400474161034128,False,0.5323977925970691,False
swtsym4_D3_AVL_mad,-0.08600541460526563,0.4315567417287386,False,0.5247897777911562,False
swtdb4_A6_V4_qrswe,0.08586768423805444,1.7139499951429223e-07,True,9.813050086607761e-07,False
swtdb4_D5_AVF_qrsfrac,-0.08585270600586344,0.5986062425112046,False,0.6751015635623322,False
swtsym4_D3_III_p99,0.0858424865572836,0.21157919430857497,False,0.29848152959579355,False
wptdb4_b2_V6_relenergy,-0.08581556119947435,0.4389553965961941,False,0.5313335279553351,False
swtsym4_D4_II_maxabs,-0.08553598498995403,0.5040853983501616,False,0.5921228482028659,False
dwtdb4_D3_III_halfratio,-0.08548553957131455,0.542980321573972,False,0.6269205189561966,False
swtdb4_D5_AVR_qrsfrac,-0.08548369276194637,0.8109329098023552,False,0.8508929085030374,False
wptdb4_b11_I_crest,0.08529047949165627,0.680831728354989,False,0.7461414736505398,False
swtdb4_cohA6D6_V3,0.08527434490348268,0.33702058583516403,False,0.42962405432674255,False
dwtdb4_D3_III_p95,0.08526779856838093,0.061088621981093286,False,0.10878557451722093,False
dwtdb4_A6_V2_logenergy,-0.08500551064252988,0.00011468791572903087,False,0.0003930810481562127,False
swtdb4_A6_V2_logenergy,-0.08469294903643593,0.00011147370529033875,False,0.000384434473654621,False
swtsym4_A6_V2_logenergy,-0.08469294903643072,0.00011147370529033875,False,0.000384434473654621,False
swtcoif3_D4_AVL_energy,0.08463179559834268,0.07190906252792056,False,0.1251885968710818,False
swtcoif3_D4_II_maxabs,-0.08459667012619003,0.5067679346954088,False,0.5941580940055824,False
dwtdb4_D3_V6_skew,0.08452148321267275,0.9782164263253387,False,0.9817478935683904,False
swtsym4_D6_V1_hjcomp,-0.08445295196421407,0.4487845986730101,False,0.5410065361984444,False
swtsym4_D4_AVF_energy,0.0840356297638441,0.18594442513103593,False,0.27020522661044866,False
swtdb4_D4_AVF_energy,0.08403562976366924,0.18594442513103593,False,0.27020522661044866,False
swtcoif3_A6_V2_logenergy,-0.08391303427925678,0.00011754084861877827,False,0.0004017584743772995,False
swtsym4_D5_I_halfratio,-0.08381566778198778,0.632373599418137,False,0.7047655883047567,False
swtdb4_D3_V1_gini,-0.08354278227344424,0.7434769447442344,False,0.795118322611701,False
swtcoif3_D6_V4_crest,-0.08319380450446227,0.30822870940602776,False,0.4000351742272882,False
wptdb4_b5_II_maxabs,-0.0831683318361052,0.49069865729896867,False,0.5796638529565721,False
swtdb4_A6_III_halfratio,-0.08310339849472906,0.5899677444476545,False,0.6675795124716252,False
swtdb4_D3_V6_skew,0.08306260660954354,0.6121867655193431,False,0.6873194019876134,False
wptdb4_b11_V3_energy,-0.08301429208609042,0.05543861643305797,False,0.10014976051661448,False
dwtdb4_D6_V4_kurt,0.08282856738933854,0.10512252711277235,False,0.17056845838920648,False
swtcoif3_A6_AVL_gini,0.08279012946376112,0.0769266550606712,False,0.1322366822135344,False
swtsym4_D3_V1_gini,-0.08275427052528585,0.7182187541858233,False,0.7757320625827454,False
wptdb4_b4_AVL_crest,-0.08273935778907456,0.6503082375256997,False,0.7192811805734113,False
swtsym4_A6_I_gini,0.08265328038916653,0.14358305403463048,False,0.2201466525186417,False
wptdb4_b9_V1_maxabs,0.08264942823929676,0.6463823216855752,False,0.7162305442237862,False
swtsym4_D6_V1_halfratio,-0.08261729742969705,0.8887760191004542,False,0.9130435638634106,False
swtcoif3_D3_III_gini,0.08209559200537454,0.8510214410808714,False,0.8838753198772686,False
swtdb4_D3_III_nover3,-0.0820341370884614,0.7311159309527387,False,0.7864368268459812,False
swtdb4_D6_III_kurt,-0.08199223665551697,0.714923244915576,False,0.7731122527311841,False
swtsym4_D3_AVF_logenergy,0.0818405228974651,0.38495515767846455,False,0.4783610680484177,False
swtdb4_D3_AVF_logenergy,0.08184052289708281,0.38495515767846455,False,0.4783610680484177,False
swtcoif3_D6_V3_gini,-0.081830618980885,0.24680290135706207,False,0.33761665346931075,False
swtcoif3_D4_III_crest,-0.08181552382868129,0.9052627939553034,False,0.9256099348084058,False
swtcoif3_D4_AVF_p99,0.08175567463061194,0.5263623623160009,False,0.6128239323009,False
swtcoif3_D4_I_p95,-0.08168925015136379,0.6811736415685269,False,0.7461893394065036,False
swtcoif3_D4_V6_mad,0.08163924868872076,0.5377519814662357,False,0.6231894196451645,False
swtdb4_D4_AVR_energy,-0.08150159556809719,0.10590794952019199,False,0.1712321096604332,False
swtsym4_D4_AVR_energy,-0.08150159556779533,0.10590794952019199,False,0.1712321096604332,False
dwtdb4_D3_III_std,0.08122516514568867,0.14552542852330286,False,0.22242188281325825,False
dwtdb4_A6_V5_kurt,-0.08117315728532648,0.19974306382933338,False,0.28582050082984967,False
swtcoif3_D6_AVF_crest,-0.08082246655868316,0.5789967870899737,False,0.6580285992728204,False
swtcoif3_D4_V6_hjmob,0.08081697533253397,0.008671076081878063,False,0.020428467379339843,False
dwtdb4_D5_AVL_halfratio,0.08076800221595588,0.33693603073016776,False,0.42962405432674255,False
swtdb4_A6_I_qrson2mid,0.08066276693707068,7.417012665360597e-05,False,0.00026359894444221896,False
swtsym4_D3_III_p95,0.08065623294543095,0.05406031846411922,False,0.09780109674419832,False
wptdb4_b11_V1_crest,-0.08056318688131059,0.5567077352902164,False,0.6390836217922099,False
dwtdb4_D4_I_p99,-0.0805131495494338,0.23099892232079167,False,0.31988513389479506,False
swtdb4_D5_V3_qrspolsigned,-0.08040572180241934,0.6586314467713574,False,0.7271263995802087,False
swtcoif3_D6_II_kurt,0.08025736194916736,0.34907135583160664,False,0.4418803603798026,False
wptdb4_b5_AVF_energy,0.08024057179535565,0.15544861587271774,False,0.23429664874309625,False
swtdb4_D3_III_p99,0.08015277205795027,0.25146505569527433,False,0.34258947418980473,False
swtdb4_D4_V2_crest,-0.07997923397937358,0.33737882796399876,False,0.4297972645447683,False
wptdb4_b8_AVF_crest,0.07978976321401109,0.6266895934050567,False,0.700146176690981,False
wptdb4_b11_I_energy,-0.0796958141836608,0.15675057639644643,False,0.23583279744071495,False
swtdb4_D3_AVL_nover3,-0.07945426236578533,0.45557771395611835,False,0.5460385342841716,False
swtdb4_D5_AVL_skew,-0.0793512956225018,0.39463237044640265,False,0.48835695155179687,False
dwtdb4_D3_V2_energy,-0.07923819882013959,0.015928625081696252,False,0.03456497827788727,False
dwtdb4_D6_V6_halfratio,-0.07921247653256122,0.877558457866576,False,0.903002780827544,False
wptdb4_b7_V3_crest,-0.07898918378718116,0.9267334225280421,False,0.9419106123165472,False
dwtdb4_A6_AVF_skew,-0.0785700307880456,0.41985661853370326,False,0.5144374434727353,False
swtdb4_D6_V3_gini,-0.07813427981006421,0.29962601205469586,False,0.3925857059913627,False
wptdb4_b12_V2_energy,0.07812325751366639,0.030363614635311675,False,0.06026246032197424,False
swtsym4_D3_III_halfratio,-0.07803096435020185,0.8119786861293451,False,0.8516596133360863,False
swtsym4_D3_V2_maxabs,-0.07792216334447026,0.14031267563446773,False,0.21583911124342958,False
swtdb4_D6_AVF_gini,0.0778874638730219,0.3979022514990631,False,0.4917517575947917,False
swtdb4_D3_V2_energy,-0.07785034153827503,0.023056160466415152,False,0.04801207947313418,False
swtsym4_D3_V2_energy,-0.07785034153772112,0.023056160466415152,False,0.04801207947313418,False
swtcoif3_D3_III_std,0.07766266593537832,0.14627298366536184,False,0.22329164437506732,False
dwtdb4_A6_V4_logenergy,-0.07759062899270322,4.050572925279058e-06,False,1.725026971752886e-05,False
swtdb4_A6_AVL_qrspolsigned,-0.07757906048699309,0.17043644217038045,False,0.25232661438478815,False
swtsym4_D4_AVF_p95,0.07729471792509592,0.23559508943978769,False,0.32477075139302963,False
wptdb4_b6_AVF_crest,-0.0770740912966681,0.7714306538381392,False,0.8190619545525246,False
swtdb4_D3_AVF_gini,-0.07691397012376601,0.637926372580502,False,0.7092165226378209,False
dwtdb4_D4_V1_kurt,0.07689523835915107,0.5027004392395316,False,0.5910631641890173,False
swtdb4_A6_V4_logenergy,-0.07653245439463399,3.4532443057626574e-06,False,1.4974033367449167e-05,False
swtsym4_A6_V4_logenergy,-0.07653245439463277,3.4532443057626574e-06,False,1.4974033367449167e-05,False
swtdb4_A6_V3_qrspolcons,0.07641528912094646,0.869898044101043,False,0.8965952240332892,False
dwtdb4_D5_III_kurt,-0.07633608863616445,0.8610018950996291,False,0.890416094948608,False
swtsym4_D4_V1_kurt,-0.07631952208824909,0.7709695980059634,False,0.8187461520419866,False
swtsym4_D6_II_halfratio,-0.07624347368082864,0.4777710779099119,False,0.5676269459867308,False
wptdb4_b12_V6_energy,-0.07607235953371085,0.09441090817025566,True,0.15664197098274513,False
dwtdb4_D5_AVL_kurt,-0.07598946025561534,0.7309099815962323,False,0.7864368268459812,False
dwtdb4_D3_III_maxabs,0.07589910384627276,0.20448286154366246,False,0.29124482334347185,False
wptdb4_b4_II_maxabs,-0.07573509672703883,0.4181446291252663,False,0.5127164234606304,False
swtdb4_D5_V5_qrswe,0.0756558460535286,0.18710075146042549,False,0.27164317048701847,False
dwtdb4_D4_V4_kurt,-0.07540580694357506,0.8033651429955629,False,0.8447235082054626,False
swtcoif3_A6_V4_logenergy,-0.07532311545271884,3.383541764773911e-06,False,1.4748469504293249e-05,False
swtcoif3_D3_V1_gini,-0.0751978029037567,0.7959423577623914,False,0.8393878942556389,False
swtsym4_D6_V5_gini,-0.07518013713557041,0.13458691189153763,False,0.20921805129085252,False
swtdb4_D6_AVF_nover3,0.07513448751058507,0.8778786182428467,False,0.9031465061034549,False
swtcoif3_D3_II_kurt,0.0747330577793182,0.630446638112546,False,0.7030878041264051,False
wptdb4_b12_AVR_maxabs,-0.07460717788860324,0.2922222440808623,False,0.3850131936231266,False
dwtdb4_D4_AVR_crest,0.07451155295440232,0.39650389308371825,False,0.49026574771211423,False
dwtdb4_D3_AVF_gini,-0.07439421248728595,0.4791555942262279,False,0.5687503054362981,False
wptdb4_b4_V6_crest,-0.07429800766554961,0.7565967077872404,False,0.8070794981384248,False
wptdb4_b8_AVF_energy,-0.07393204194924978,0.7819978524779932,False,0.8278225626824366,False
dwtdb4_D6_V5_kurt,0.07375379845000517,0.23694374334681656,False,0.3263601683753014,False
swtdb4_D5_III_nover3,0.07374745312374123,0.15271972270277082,False,0.23115834615991082,False
swtcoif3_D4_I_std,-0.0736573759884208,0.5050753717489391,False,0.5928682055434416,False
swtcoif3_D4_AVF_energy,0.0735746298963621,0.26736954826842974,False,0.35869094357512665,False
dwtdb4_D3_III_skew,0.07339031940727998,0.5219702828511115,False,0.6087017700738667,False
swtdb4_D4_AVL_crest,-0.07335621377782632,0.4687827299252286,False,0.5593201670352513,False
swtdb4_D6_V1_qrsonwe,0.07297993471152202,1.0253542886007626e-09,True,9.810464359767145e-09,False
dwtdb4_D5_I_nover3,-0.07287106555022516,0.575440175370037,False,0.6554752191103267,False
swtdb4_D4_V4_crest,-0.07276755220108223,0.31012990482769787,False,0.4019399232731935,False
swtdb4_D5_AVF_halfratio,-0.07262658700222714,0.5667904935260544,False,0.6473909220735851,False
swtcoif3_D4_II_std,-0.07262378665666588,0.43421841155649465,False,0.5271297747279717,False
swtdb4_A6_V2_qrspolcons,-0.07254854966462128,0.6750935584116429,False,0.7414767704767035,False
wptdb4_b12_V5_energy,-0.072522668514799,0.31877283835925163,False,0.41016695375410006,False
swtsym4_D6_II_kurt,0.07244343571791421,0.3458247790083918,False,0.4384360765538365,False
wptdb4_b12_II_maxabs,-0.07242111847850273,0.48397531182321063,False,0.5733457529269286,False
dwtdb4_D4_I_p95,-0.07236147334721739,0.8403749692482991,False,0.8755436906347052,False
