feature,d,p_raw,ci_excl0,p_FDR,gate
med_V4_amp21,-0.01459982013357131,0.8886726396713117,False,0.9388381830153005,False
ext_V6_vel32,0.014585732507857004,0.4812193082373829,False,0.6441107394532902,False
ext_V3_vel25,-0.01458448901801598,0.03741513893656072,False,0.10546175811851045,False
ext_AVR_bodyQRS_min,0.014572448915371669,0.09713259277905027,True,0.2109490410417246,False
ext_V2_vel31,-0.01454418623565922,0.9687003198038484,True,0.9842693958963447,False
ext_V5_on1_slope,-0.014539462622332694,1.4856241725221534e-08,False,3.1306811830710745e-07,False
ext_V1_amp0,-0.014538903510668251,0.00023024900224442573,True,0.0017434515946683246,False
var_V4_mad2,-0.014511209646396437,0.02796859876891291,False,0.08454181692014258,False
ext_V3_amp48,0.014433901188430723,0.8904200344431134,True,0.9399574213839548,False
ext_V3_amp12,0.014406586071501611,5.644790721443538e-06,False,7.243216608901807e-05,False
ext_AVL_amp41,0.014392021593221619,0.534221552819245,True,0.6885640302871621,False
med_III_acc3,0.014386823828430257,0.4535173425272331,False,0.6221312261606712,False
ext_I_offQRS_max,0.014381885838387745,1.609409489306963e-06,False,2.34358954847396e-05,False
ext_I_acc19,-0.014372937974387129,0.6416318300454737,True,0.7730000945748864,False
ext_III_vel8,0.014340165139358999,0.04816591796595484,True,0.12629849202605456,False
ext_V4_acc19,-0.014316429561373722,0.8521780869449889,False,0.9147112502887832,False
ext_I_amp19,-0.014289395217215577,0.0017369538053131415,False,0.009369790350409288,False
ext_V5_vel25,-0.014278950898105163,0.002223950070588386,True,0.011541821457049843,False
ext_III_T_rms,-0.014256170028417375,0.13849988948898811,True,0.2770405774441379,False
ext_AVR_vel28,0.014255997463081612,0.908146077312118,False,0.9490928171383535,False
ext_V3_amp37,-0.014243594451072265,0.034210451308396464,True,0.09836216283013159,False
ext_I_amp46,0.014216587529071052,0.32233148131317413,False,0.4982010730851207,False
ext_AVL_ST_area,-0.014202639222263853,0.00048419107407210205,True,0.0033289741750527546,False
ext_AVL_vel30,-0.01416913217472759,0.00800649709441309,True,0.03230014080734432,False
med_V3_vel47,0.014158294072642972,0.6748453516083781,False,0.7958139906137015,False
med_AVR_amp11,-0.014122469860216296,0.6660006704760957,False,0.7895146297160028,False
ext_V3_vel41,0.014113381245918183,0.1594162424087403,True,0.30483725586385463,False
ext_AVR_vel21,-0.014089197415896476,0.4575912253943407,False,0.6252379843026522,False
ext_V1_on2_area,-0.014079541651631146,0.005214433291265555,False,0.022811495512169315,False
med_III_vel46,-0.014062892003414748,0.40823464226984674,False,0.5812382272801113,False
ext_V2_vel42,0.014062029868639482,0.027058714116508054,True,0.08246465254554836,False
ext_V6_acc26,0.01405164151087987,0.5133183810615541,False,0.6701189844933509,False
ext_V6_amp12,0.014049432483263367,7.87729826361521e-05,True,0.0007028556660685242,False
ext_V1_amp33,0.014048397251054496,0.7688018827991348,False,0.8629385913272032,False
ext_V4_vel0,0.01401784538145406,0.009577960232071272,False,0.03689461601554898,False
ext_V5_vel15,-0.014001168984470196,1.3023692882718398e-07,True,2.350892972586322e-06,False
ext_V4_vel35,0.013992835738718928,0.08277671295624982,False,0.19004184232294022,False
med_AVL_acc17,-0.013945656732262416,0.4481250290343387,False,0.6165511154360049,False
ext_AVR_amp49,0.01393823751520872,0.05722757867714292,True,0.14401347954481014,False
ext_AVL_amp27,-0.013892211962073686,0.021892327158937262,True,0.07009150426319247,False
ext_III_amp36,-0.013876560600030572,0.04285199828238198,True,0.11605865584447203,False
ext_AVL_onQRS_area,-0.013856081930147868,0.20098965388403367,True,0.35965839341899575,False
med_V5_vel9,0.013805827037874979,0.30445747563695125,False,0.47914619116634954,False
var_V4_mad32,-0.01379545808953269,0.15332432092227183,False,0.29737751224757986,False
ext_V5_acc1,-0.01379379659909515,0.7183630621383431,False,0.8255362700343982,False
ext_V1_acc10,0.01378011007992446,0.21432495060651113,False,0.37701409702889505,False
ext_V4_acc18,-0.013756321637618522,0.605290806112331,False,0.7456289464793503,False
med_V1_amp38,-0.013739235660481953,0.4794634533187663,False,0.6424692947469174,False
ext_V5_on1_signed,0.01372747219121926,1.4940918917072862e-09,False,4.0765117719003006e-08,False
med_AVR_vel27,-0.013722094329204468,0.9844757752927868,False,0.9930964037979777,False
ext_V4_ST_area,0.013721926117719194,0.003400095091349807,False,0.01627524741787387,False
ext_AVL_pol_onset,-0.013699769460983979,0.1776161055198432,True,0.32872613031591114,False
ext_V4_amp33,-0.013694543573199276,0.010480960208991441,False,0.039515125617026636,False
ext_V4_amp31,0.01366048030969708,0.002103736417320601,False,0.011038228327317809,False
ext_AVL_vel38,0.013642938490827011,0.06509530205833408,True,0.15961206806479866,False
ext_V6_offQRS_area,0.013636714686109408,0.00023642461959950392,False,0.0017814320174474247,False
ext_V1_vel19,0.013607227017944088,0.00017906539792762817,False,0.001419380768894227,False
ext_V5_acc20,0.013581043759953386,0.6566411614570024,False,0.7838100271638263,False
med_V2_acc29,0.013571012073070255,0.11071361352040109,False,0.23233684664369,False
med_V6_acc27,0.01355418938645347,0.6301040609568747,False,0.7647996843831512,False
ext_AVL_amp15,0.01352819713238612,0.005976064544360967,True,0.025455972553793962,False
ext_AVR_amp5,0.013519864776849633,0.036292542407227096,False,0.10292152069970747,False
ext_AVL_vel7,-0.013459956483396191,0.5333496062989744,True,0.6884313933945727,False
ext_V2_vel41,0.013423343599358336,0.13008904529850696,True,0.2637393863228236,False
ext_AVR_amp32,0.013412317113005978,0.3174033784073954,False,0.492935624225266,False
ext_III_on0_signed,0.013406653682504549,0.38935955658105637,True,0.5628666874836018,False
ext_V3_vel21,-0.01339182183626275,4.030206176507806e-05,True,0.0003994758856408502,False
ext_V1_amp20,0.01338775423700035,0.20044934785896218,False,0.3588154072171477,False
ext_V4_onQRS_max,-0.013379781954880578,0.0005239347288801901,False,0.0035457932565468747,False
ext_V1_amp47,-0.013345120994131293,0.7528108720054003,True,0.850789527027686,False
med_V4_acc2,-0.013341817779938939,0.6886393917413589,False,0.8036710055801901,False
ext_V1_amp6,-0.013338514838007458,0.0012635999101996162,True,0.007206272755197812,False
ext_V3_amp11,0.013318847287249953,0.0013303252591633744,False,0.007520617386589894,False
ext_V1_P_area,-0.013315925016831574,0.00010603589220490583,True,0.0008981863810297907,False
ext_AVR_vel49,0.013303776263078911,0.4372416978355672,True,0.6078468655348834,False
ext_V5_vel23,-0.013296786257371832,0.0009150027459817339,True,0.0055543023831022345,False
ext_V3_acc20,0.013281413327373691,0.5215359950533558,True,0.6784548552965111,False
ext_V6_vel27,-0.013253917865413483,0.18149978358876429,True,0.3341246016065888,False
ext_V3_bodyQRS_slope,-0.013250163992136323,0.5569274388962251,True,0.7067593251500687,False
ext_V3_vel40,0.013247897719794401,0.9843446960746819,True,0.9930964037979777,False
med_AVL_vel46,-0.013236381991755912,0.3864438867844322,False,0.5600573410932336,False
ext_V2_amp5,0.01323519544117515,0.6607080797064167,True,0.7864908298158096,False
ext_AVF_acc11,-0.013201180951117197,0.22756606306768234,True,0.3932712747005391,False
ext_V2_amp0,0.013157861281456408,0.427014556785575,True,0.5994160472180938,False
ext_V5_acc6,0.013152609379258029,0.46943550099827436,False,0.6355585367393717,False
ext_V5_amp5,-0.01314728463153958,0.20690426160677877,False,0.3675776875152643,False
ext_V1_amp42,-0.013116419140047329,0.08852187460800605,True,0.19821487612647654,False
ext_V5_acc2,-0.01310962799307968,0.9809491604767772,False,0.9908887664884678,False
ext_V1_ST_max,-0.013104980644079297,0.10780552319327842,False,0.22883019814635489,False
ext_II_vel3,-0.013104677005290156,0.6999774299240301,False,0.8117859053078685,False
ext_V4_amp17,-0.013046731083707219,0.18511854728158939,True,0.33934036389949057,False
ext_V4_vel2,-0.01302825714368116,0.6970476083344124,False,0.8096521422514559,False
med_II_onQRS_min,0.013021589443668016,4.765503104005996e-05,False,0.00045833707033705157,False
var_V4_mad26,-0.013010671612881062,0.040651901970388954,False,0.11191206697773957,False
ext_V5_amp36,-0.012930627118935395,0.49588234356755223,True,0.656183669181815,False
var_AVL_mad37,-0.012912160905109615,8.877484333799263e-05,False,0.0007734601476708468,False
med_V1_vel43,-0.01287901663464928,0.7950076608911103,False,0.877436600821698,False
ext_V4_on1_slope,-0.01287348322151627,7.393098024615398e-06,False,9.081947905119959e-05,False
ext_V5_vel4,-0.012872675413085895,0.6064304835743792,True,0.7456685771822407,False
ext_V6_amp45,0.012868035904042589,0.004491210017097584,False,0.02029854640682988,False
med_V1_on1_signed,0.012847099923022859,0.09451728702869518,False,0.20691622295471107,False
med_AVR_vel10,0.012845191558355819,0.7058436976391222,False,0.8160333917397881,False
ext_V1_acc12,-0.012819727165277968,0.06525212666048376,False,0.15971058763359197,False
ext_AVR_amp31,0.012803695924500027,0.623214823470621,False,0.7596392299251585,False
ext_V4_offQRS_rms,-0.012791507545806588,0.11108636689901491,False,0.23295781796298273,False
ext_V4_T_skew,-0.01278867274657426,0.8833824458358547,False,0.935264993746341,False
ext_V6_amp46,0.012780051690812996,0.006568366074683012,False,0.027526604471428243,False
med_AVR_on0_area,-0.012772182259271295,0.8627311496476919,False,0.9208149639229226,False
var_V4_mad10,-0.012759841450921981,0.019118548380368788,False,0.06316797629307316,False
ext_V2_amp41,-0.012759680796084394,0.00174755811882464,False,0.009407415667691519,False
ext_III_ST_max,-0.012743974235180382,0.33584474175848833,True,0.5123658449899952,False
ext_V1_on1_area,-0.012693816565972148,0.026077278051121963,False,0.08003825305921626,False
ext_V3_P_max,-0.012659163396455229,0.9981708287634384,True,0.9989089510721333,False
ext_V4_amp36,-0.012649406703712293,0.3173732754061528,False,0.492935624225266,False
var_V1_mad34,-0.012638503623510258,0.09402022409621333,False,0.20643830652891568,False
med_V4_amp40,-0.012634697960053846,0.7687908329166475,False,0.8629385913272032,False
ext_AVF_vel4,-0.012620500877002552,0.3348879317521093,True,0.5118098579607708,False
ext_AVR_amp33,0.012611459128155655,0.49755731968900996,False,0.6573234315157563,False
ext_V4_acc17,-0.012601860981504181,0.6120978527011354,False,0.7506778491607963,False
var_V4_mad43,0.012599307137039816,0.019012004851675174,False,0.0628691507520535,False
med_V2_vel49,0.012596982698438836,0.04411795845937758,False,0.11893265556599761,False
med_III_vel42,0.012593183003570896,0.4187156229991619,False,0.5905052064308086,False
ext_AVL_vel35,0.012564233162559052,0.3866794202805357,True,0.5602420667228332,False
ext_V5_amp31,-0.01255049690702724,0.03304966706650257,False,0.0959828986401957,False
med_AVR_T_min,0.012535577954417452,0.8618575245705326,False,0.9202097179436999,False
ext_I_onQRS_min,0.012449175758981777,1.8062047434138909e-09,False,4.826477005081242e-08,False
var_II_mad18,0.012441226489120293,0.32195490568450635,False,0.49806452732571793,False
ext_V1_amp41,-0.012424602849871414,0.14714792742592053,True,0.2890545114725169,False
ext_V5_T_rms,-0.012415222160199225,0.43808108649280086,False,0.608850496616268,False
med_V1_vel8,-0.012398646020245123,0.2171351418478088,False,0.38053704372516595,False
ext_V1_amp17,-0.012396418346684925,0.648146018624316,False,0.7772354754911991,False
ext_V6_amp0,0.012388820196965468,0.2582851219347727,False,0.4305718992124583,False
ext_III_vel2,-0.01238341936460596,0.20999606303775176,True,0.37192333132480526,False
med_V2_vel45,0.01235943466689198,0.48770129467926226,False,0.6499340646831094,False
ext_AVR_amp9,0.012321510569520714,0.2876842727371731,False,0.463441662482755,False
var_V1_mad33,-0.012311195760110638,0.08226738866303844,False,0.18941448808404904,False
ext_V4_vel3,0.012310893667674112,0.6894859490326795,False,0.8041402176317125,False
ext_V3_vel39,0.01230126651392636,0.4723503006675771,True,0.6375068884823535,False
med_V1_amp40,0.012297769998018404,0.7299637108041858,False,0.8338765704735344,False
ext_V2_vel8,0.012287673899406912,0.5335613484168328,True,0.6884313933945727,False
ext_I_vel14,0.012286232471438525,2.1698145964338716e-08,True,4.428471995241413e-07,False
ext_V1_amp32,0.012282236547470021,0.8729780038430396,False,0.9283121085190008,False
ext_V2_offQRS_area,0.012281714482902576,0.366592387257511,True,0.5435969495260117,False
ext_V5_amp11,0.012257899813552272,0.004218065951431667,False,0.019282587206544764,False
ext_V1_acc4,0.012224712013297856,0.827326927039862,True,0.8991326603301142,False
ext_III_on0_area,-0.012217341962945733,0.09839939900054238,True,0.21316443143285072,False
ext_V4_vel23,-0.01220320945835291,8.59631293122074e-05,False,0.0007553099361940392,False
ext_V1_amp16,-0.012163040838220012,0.012564496209484117,False,0.04564425252275099,False
ext_V1_amp13,-0.012142640630505259,0.012991777508790787,True,0.04667062785934193,False
ext_III_vel33,-0.01212079756458842,0.9049982930326987,True,0.9470147660640917,False
ext_V4_amp43,-0.012087399368092175,0.26648741278830235,False,0.43961192532295545,False
med_AVF_acc5,-0.012080635434861996,0.9245928937572465,False,0.9576865849085274,False
ext_V1_amp48,-0.012024946743580437,0.6722355463727812,False,0.7940985566332468,False
ext_V1_amp10,-0.01200736900680696,0.0001897075778896391,False,0.0014945958720059102,False
ext_AVR_acc23,0.012003162023098228,0.7014938384353185,False,0.8129988952489808,False
ext_V4_vel13,0.011986925137790627,3.0527723673369444e-14,False,2.138590804361449e-12,False
ext_V6_bodyQRS_rms,-0.01197675708568445,0.0990547165698745,False,0.21404737419684425,False
ext_V6_amp29,-0.011974762837248517,0.10787149985442837,False,0.22883019814635489,False
med_AVR_amp48,0.011963655182668818,0.2853712540805512,False,0.46086124023475933,False
med_I_vel10,-0.011952503449550409,0.3786178753931688,False,0.5545955087470515,False
ext_V2_amp46,0.011933401187451889,0.7546806535109819,True,0.851788484171768,False
ext_V1_amp1,-0.011933184230188779,0.0006136754126792758,True,0.004021862628734976,False
med_V1_vel4,0.011926941452146638,0.7191569176770185,False,0.8260709793770611,False
ext_V3_amp27,-0.011910006505317464,0.018785874208138605,True,0.06236615860993112,False
med_V2_amp49,0.011902174766395423,0.5636453822436376,False,0.7128415861310118,False
ext_I_T_max,-0.011834592045665388,0.005165403893616191,True,0.022654360223778626,False
ext_V4_vel29,-0.011830277981831347,0.0025181913841694488,False,0.012760805606583013,False
med_V1_acc3,0.011798847667525493,0.43028060692048065,False,0.6010710499261039,False
ext_V6_amp20,0.011782159143410163,7.156502486168107e-06,False,8.874002676250554e-05,False
ext_V2_vel10,0.011776276229325873,0.6450598265901721,True,0.7753281106059478,False
ext_AVR_vel29,0.01175574452370322,0.19626982225291845,False,0.3531630539948384,False
med_V3_P_area,0.011749592421303667,0.048523455816135555,False,0.12674229983340904,False
med_II_amp1,0.011731616014235809,0.15141830978878762,False,0.294541282530985,False
med_V1_vel34,0.011707219216833178,0.03970533635954459,False,0.1100708361967268,False
med_V6_vel27,0.011682259377855903,0.46635018309130694,False,0.6331378583921311,False
med_V1_amp44,-0.011650665536596607,0.25160506083730083,False,0.4224405787320156,False
ext_V1_bodyQRS_max,0.011646548021165874,0.052016847841661544,False,0.1336250442077173,False
ext_V2_amp49,0.011635576496887885,0.5012514259246286,True,0.6602833988441713,False
ext_AVL_vel26,-0.011632481686174314,0.05019551058164772,True,0.13023700042805894,False
ext_AVL_acc12,0.011613371530549728,0.015520277468526722,True,0.053745570071371096,False
ext_V1_vel22,-0.011602494688368738,0.009790689857562722,False,0.03745751750671967,False
ext_III_amp37,-0.0116011188469235,0.17284729494320705,True,0.3224326653420603,False
ext_I_on1_signed,-0.01158962553035286,4.298081862253563e-09,False,1.0243872866474233e-07,False
ext_V3_vel3,-0.01158884003563704,0.10103849665678202,True,0.2176084614328035,False
ext_AVL_amp3,0.011578666043983414,0.16950847364519828,True,0.3179203789351331,False
ext_V1_acc27,0.01157609274780954,0.2627470905146394,False,0.43516962211753696,False
ext_I_amp18,0.011532336686787768,0.12775069024627686,False,0.26021987357041226,False
ext_V6_amp23,0.011528339944730489,0.4561404750149649,False,0.6242429309602899,False
ext_V4_vel20,-0.011510209460397136,0.00019061512929970318,False,0.0014994671172832493,False
var_AVR_mad26,-0.011497762105506761,0.042866262842004024,False,0.11605865584447203,False
ext_V2_amp23,-0.011472371225427653,0.05981415041606464,True,0.1492905901573804,False
ext_III_PR_rms,-0.011461959126311198,0.18473026173834717,True,0.3388682508321273,False
ext_AVL_vel45,-0.011435956208346434,0.12279056482196048,True,0.2515519989630733,False
ext_V6_amp38,0.011412787008128781,0.5883876489079172,False,0.7328691907589242,False
ext_V6_vel35,0.0114066949117713,0.25222291115060125,False,0.4228730826017842,False
var_V6_mad9,-0.0114046040452364,0.037724268817048406,False,0.10605347589348098,False
ext_V1_onQRS_area,-0.011374202266708025,0.11802175078377615,False,0.2446347213612754,False
ext_AVL_vel37,0.01136181543845954,0.040500724408914515,True,0.11165618041569558,False
ext_V6_vel33,0.011341816438043802,0.9154768415752562,True,0.9536585840023394,False
ext_V1_acc20,-0.01133675911483768,0.3472794046842562,True,0.5250088520213295,False
ext_V3_T_min,0.011335449513653124,0.5063713406437513,True,0.6645643113663815,False
ext_V4_onQRS_rms,-0.011326196781776295,0.7319570182635311,False,0.8354172573047435,False
ext_V3_vel38,0.011309482353557386,0.5932664405152357,True,0.7366450844625106,False
ext_III_offQRS_rms,-0.01130458524070629,0.006591249083267443,True,0.027600190022341212,False
med_V3_acc7,0.011302839744327274,4.3757633269074964e-05,False,0.00042559018924368593,False
ext_I_vel32,-0.011298001721450214,0.24477320955787096,False,0.4141332631684083,False
med_V2_amp48,0.01127415068688304,0.6878216014434392,False,0.8031359265780863,False
med_III_vel44,0.01127240213373941,0.6798842204276968,False,0.799283599634196,False
med_AVR_vel7,0.011207481842546186,0.021323373792053645,False,0.06870128635053208,False
ext_V1_amp3,-0.011207212565212414,9.379013278696539e-05,True,0.0008103467472793809,False
ext_V1_pol_onset,-0.011188524027890941,0.12253137324744959,False,0.25118842912250033,False
ext_AVF_T_slope,0.011147605902039304,0.3891995433766614,True,0.5627923104224861,False
ext_V5_vel9,-0.011143660519569902,0.18032943145260616,False,0.3325605736927465,False
med_V6_amp42,-0.011141564378659447,0.7846666596986864,False,0.8720189675251282,False
ext_V4_amp40,-0.01113937076956768,0.4387433307215485,False,0.6091176825014749,False
ext_V1_vel31,0.011129584426095844,0.029733268788462282,False,0.08837012728595998,False
ext_V2_vel32,-0.011129326063113199,0.5266762818000311,False,0.6831917056587108,False
med_V2_P_rms,0.011124758446221909,0.22466938583626472,False,0.38900671214936416,False
ext_V6_acc15,-0.011100457789543335,0.09447446438185225,True,0.20691622295471107,False
ext_V1_amp43,-0.011100127053189322,0.15470972233494357,True,0.2984406285616219,False
ext_V1_amp4,-0.01109966617147762,0.0004604624311911771,True,0.0031827163243934157,False
med_V3_acc1,-0.011097153691694634,0.8371221333365418,False,0.9048459422887059,False
ext_I_amp29,0.011096649405064054,0.023085985209848614,False,0.07284099046126306,False
ext_V5_vel34,-0.011084882141663619,0.6835418091214436,False,0.8015897595377982,False
med_AVR_amp34,-0.011084384365015944,0.035927033001448845,False,0.10210840958306514,False
ext_V1_amp2,-0.011079644418733398,4.9109249787434965e-05,True,0.00046884410846788745,False
med_AVR_vel1,-0.01105349689827953,0.33526157540882884,False,0.511928131640462,False
ext_V1_vel23,0.01104816237547615,0.15629378511008277,False,0.3006408096514542,False
ext_V5_acc16,0.011047675351225805,0.46267453319726093,False,0.6300248962686106,False
ext_III_on1_slope,-0.01103822493499278,0.02980733888138337,True,0.08844948183233622,False
ext_V3_acc0,-0.011035153684635462,0.19418087851807775,True,0.35049919019419046,False
ext_I_vel46,-0.01101289136826301,0.7545006809160362,False,0.8517708035428422,False
ext_AVR_amp3,-0.01101106783043256,0.05684030198448483,False,0.14338692237837924,False
ext_V1_amp9,-0.011010491966505368,0.00041507424942885493,False,0.0029195996052092045,False
ext_III_PR_max,-0.01097380621328876,0.09744374701630751,True,0.21135915670817493,False
ext_V1_vel9,0.010959482787452436,0.17658427826193301,False,0.32751803166721316,False
med_V1_on2_signed,-0.01095125674639272,0.19701617211670375,False,0.35426008888414573,False
ext_V1_amp5,-0.010949589016462823,0.0015571950907934898,True,0.00853256353517906,False
ext_V5_amp32,-0.010925858680900005,0.17640568122118627,False,0.327421071052857,False
med_AVF_vel48,0.01092104563300233,0.022405224750642796,False,0.07116953744321829,False
ext_V6_vel3,-0.010908459235275,0.3273770866137251,False,0.5038948281823865,False
ext_V4_bodyQRS_slope,-0.010897137767160807,0.7347339212008057,False,0.8370716560181477,False
ext_I_PR_area,0.010879052869078488,1.427798927022955e-10,False,4.775296540443225e-09,False
ext_V3_acc22,0.010877155618590434,0.09007314998179253,True,0.20040309420841734,False
ext_V3_vel33,-0.010870526870185285,0.6080293560022744,False,0.7469251614966328,False
ext_V6_amp4,0.010867329196033497,0.9101923692724663,False,0.9500160023070767,False
ext_V3_acc2,0.010865625416085833,0.6338902134626182,True,0.767239520567409,False
ext_AVR_amp40,-0.010857625507622424,0.6090567738368493,False,0.7478328554169178,False
var_V4_mad31,-0.010853781239370473,0.1794581326080814,False,0.3315434638062345,False
ext_I_vel42,-0.010823774173984559,0.8777470406498086,False,0.9310907834517306,False
med_V1_vel37,0.010811284908988104,0.8312261330375664,False,0.9014803919804905,False
ext_AVL_vel40,0.010797799752587408,0.03785058035125395,True,0.106261946027371,False
var_V6_mad13,-0.010784686276349612,0.14201295074676126,False,0.2815277769297172,False
med_V2_vel48,0.010757203951892861,0.5739781851504693,False,0.7224329311274017,False
ext_AVL_P_area,0.010752323718916297,0.3367969557585968,False,0.5132144087750047,False
ext_V2_vel13,0.01074549345511563,1.2772710512779457e-09,False,3.559878026787565e-08,False
ext_II_acc29,-0.010727735634423537,0.513202401264111,False,0.6701189844933509,False
ext_V1_amp37,-0.01070399329208776,0.6064310805170383,False,0.7456685771822407,False
ext_V4_vel17,0.010679156841074252,0.0008863098562504331,False,0.0054054474056497,False
ext_I_vel38,0.010658387720566606,0.025963005169412016,False,0.07989487890128108,False
ext_I_amp11,0.010631491856541978,3.133293492209265e-06,False,4.285750254251406e-05,False
med_III_acc21,0.01062932805536578,0.8794603590283153,False,0.9323358898165207,False
ext_V4_acc13,-0.010627037515491067,0.15300821987899815,False,0.29707663365270653,False
ext_III_vel35,-0.010615996770700417,0.057881808290732306,True,0.14537756500928115,False
ext_AVF_T_area,-0.010611118238973477,0.3716402710390131,True,0.5490405144104429,False
ext_V6_amp33,-0.010608666435735381,0.08669843500746209,False,0.19577740861489282,False
med_AVR_amp39,0.01060093038508886,0.8251339648026974,False,0.8975019877333578,False
ext_AVF_PR_area,0.010578031122716077,5.915275559230916e-07,True,9.406376840200328e-06,False
med_V5_amp10,-0.010558232129213137,0.5381388016350475,False,0.6915497143470715,False
med_V1_amp42,0.010555278595378527,0.29756344388154776,False,0.4714452607218654,False
ext_AVR_acc18,-0.010552021566906674,0.5176396078917842,False,0.6744015399122919,False
ext_AVL_amp16,-0.010533397180010798,0.0551604975704112,False,0.139829838339859,False
ext_V6_amp47,0.010517248020643407,0.006949566680915008,False,0.028821242939090722,False
var_AVR_mad24,-0.010492071308097366,0.21176993498012853,False,0.3739153075398455,False
ext_III_amp6,-0.010487771922701483,0.4224754760901309,True,0.594654593551789,False
ext_V5_acc29,0.010477484910031285,0.4870294945876664,False,0.6493726594502219,False
med_III_amp14,0.01047319349701627,0.15079619193783944,False,0.29399302708001496,False
ext_AVR_acc27,0.010468891625322127,0.457285355622822,False,0.6252379843026522,False
ext_AVL_amp7,0.010467265388312148,0.7837281115773018,False,0.8716684253200456,False
med_III_acc7,0.010460247948000337,0.444181889258512,False,0.6136916486122462,False
ext_I_acc15,-0.010459824949896161,0.1765017214052148,True,0.3274820772242783,False
ext_V1_T_area,-0.010457371659067126,0.6783652961242792,False,0.7983304642697533,False
ext_V3_amp10,0.010451153004773802,0.01387868920558554,False,0.04897693998758028,False
ext_V1_amp21,0.010443109217341963,0.49349639689759495,False,0.6539584155207393,False
ext_II_amp15,-0.010442288506323616,3.9950640090175866e-07,False,6.616744991293026e-06,False
ext_V1_bodyQRS_area,0.010438967279586162,1.8304119284619613e-05,False,0.00020141627554718544,False
ext_AVR_vel8,-0.010437445688490263,0.0484096779088352,True,0.1265535906603135,False
var_V6_mad18,0.010431897782625328,0.0006103892673416346,False,0.004005389825188651,False
ext_AVL_bodyQRS_max,-0.010430567083926394,0.21500621998757263,True,0.3775718985147617,False
med_V3_pol_onset,-0.010413735365773757,0.005691663828704296,False,0.024464096915367568,False
ext_V5_offQRS_slope,-0.010394403548942485,5.773820351078525e-06,True,7.390490049380512e-05,False
ext_I_acc13,-0.010384775390417496,0.44428718310990745,False,0.6136916486122462,False
med_V6_acc6,-0.010367783578698444,0.15752602436389151,False,0.30195935283127456,False
med_V1_vel36,0.01035968060776579,0.24137989621799738,False,0.41161624407700603,False
med_I_vel9,0.010344371876093232,0.1599624001271157,False,0.30554350856999557,False
ext_AVR_amp22,-0.01033742136920267,0.8302026036543556,False,0.9011244341172905,False
ext_I_vel41,0.010332325846755214,0.3088956870166837,False,0.4841300003609814,False
ext_V5_vel21,-0.010329946244534259,1.7632381178102523e-05,False,0.00019531252997282794,False
ext_AVL_amp11,0.010321516327447355,0.008858889919122892,True,0.03487052797322177,False
med_V2_acc25,-0.010320396495529372,0.49414036739634115,False,0.6544771754171264,False
ext_V4_T_rms,-0.010276966833950164,0.08862153704443641,False,0.1982291445125471,False
ext_V3_vel0,0.010273422906429875,0.73518272566563,True,0.8370716560181477,False
ext_AVF_ST_max,-0.01021436655595646,0.47444160337702157,True,0.6393307179377384,False
ext_V5_on2_signed,-0.010214237841739684,1.1836223715500003e-08,False,2.5460159228693783e-07,False
ext_I_acc16,-0.010207505903158099,0.009513614472166579,True,0.036695370106928235,False
ext_V3_amp26,-0.010198075883763723,0.03693929924924734,True,0.10458208293660787,False
med_V1_amp13,0.01019365332734241,0.48265571210469715,False,0.6456999255614839,False
ext_V6_vel26,-0.010187526214603348,0.020085263596188483,False,0.06556801415783445,False
med_V1_on1_slope,-0.01017455874615783,0.17228840688396352,False,0.3215057959994481,False
ext_V5_vel29,0.010172123070708874,0.850851741641834,False,0.9137916279301967,False
ext_AVR_offQRS_rms,-0.010163212916129847,0.6731958800634545,False,0.7945918584355529,False
ext_V1_T_min,0.010161630561240465,0.37079305056820766,True,0.5482576081419248,False
med_V4_acc17,-0.010157000545103809,0.5341752432687548,False,0.6885640302871621,False
ext_V5_acc17,0.010123213613340868,0.8560928911894014,True,0.917318219910264,False
ext_V1_vel20,-0.010118417369390545,0.008908148713956506,False,0.03501125317145605,False
ext_I_offQRS_area,0.010112043982395883,0.00013902953576646506,False,0.001135006477816307,False
ext_V3_acc1,-0.010110122864796373,0.4940704226719903,False,0.6544771754171264,False
med_III_vel48,-0.010100624051206765,0.11584170156571069,False,0.2411740485609013,False
med_V6_bodyQRS_area,0.010069934219432737,0.00022622318141231004,False,0.0017195615431692306,False
ext_V6_acc18,0.010047645282870056,0.6302925422386603,False,0.764849377098599,False
ext_V5_T_min,0.010039170631541989,0.5108745716863254,False,0.6682131333503654,False
ext_I_T_rms,-0.010024481917874833,0.0028342630958984706,False,0.014060114726447533,False
ext_V1_PR_area,-0.010024107574270327,6.458979262416934e-05,True,0.0005905352468495483,False
med_V1_vel26,0.01000509139928899,0.36404572473280616,False,0.5410116341109689,False
ext_II_acc15,-0.009982445124843782,0.6809026288922495,False,0.7996826525096106,False
ext_III_bodyQRS_area,-0.009982285797833834,0.05362082299480657,True,0.13672244500712455,False
med_III_vel11,0.009953133725231973,0.060656524750958264,False,0.1511747232254652,False
ext_AVL_vel29,-0.009950025753547063,0.04224240733129956,True,0.11493450053430623,False
ext_V5_vel22,-0.009939954378518042,0.0015744188796527605,True,0.008601708730244031,False
ext_V4_acc16,-0.009934684537024173,0.07744525744811856,False,0.18166126720789164,False
ext_V1_amp30,0.009932756978778944,0.4869906402598839,False,0.6493726594502219,False
