feature,d,d_ptb,d_nin,p_raw,ci_excl0,cross_ok,p_FDR,gate
pair_ratio_AVL_AVF,0.1615970204754666,0.024011257627593537,0.18328846734061546,5.867813415841715e-06,True,False,1.3648099352402211e-05,False
ext_k_traj_mag8,0.16109742095797044,0.37617655249867804,0.052750011452615785,0.6970650351283927,False,False,0.7399540940849063,False
ext_k_vgrad_az,-0.16066072809181092,-0.3004392348426471,-0.09778197480391156,0.01920386365956463,False,False,0.028389892604064475,False
med_d_traj_angv54,0.16063000530363464,0.36606229656962685,0.09317898932511635,0.21101341979981814,False,False,0.25602091892249956,False
med_d_traj_z13,-0.16001516545079594,-0.22991433447106838,-0.20072239383754314,0.16849770357391025,False,True,0.2086288601033431,False
med_k_traj_z5,0.1599937466706116,0.07476262992110189,0.1859519334820129,0.004524749178932944,False,False,0.007392150063397213,False
med_k_traj_y51,-0.1598487593550333,-0.15422710083950164,-0.11510272276062687,0.05558645752057979,False,False,0.07615247670794964,False
ext_k_traj_mag30,0.15956488150473797,0.045533047932465744,0.19377283998243283,0.8185337581678896,False,False,0.8443482262310031,False
pair_corr_AVR_V3,-0.1591709932228677,-0.3172531503538242,-0.10105981318008019,0.0018279237981941826,False,False,0.003143308174331727,False
pair_lag_III_V1,-0.15828070180222922,-0.22406862306412606,-0.0643360900462052,0.021346160028761864,False,False,0.031321001163697314,False
pair_ratio_AVL_V4,0.1582573516524325,1.3196335364348242,0.3093175329649494,1.6717750836448046e-10,False,True,6.678592573339296e-10,False
ext_k_traj_x22,0.15809902626715497,0.0295495456492577,0.165020206836407,0.15511287050953237,True,False,0.19373683906122977,False
pair_xpeak_III_V1,0.15798416823379446,0.15725564138159515,0.059668754703100874,0.01954171025970631,False,False,0.028835042394491455,False
med_d_traj_y2,-0.15752914861311715,-0.6399452974889998,0.24083336909720132,0.03572864879131765,False,False,0.050580684041811284,False
med_k_traj_y9,-0.15745882866102368,-0.4731464733039872,0.14075599965089017,0.007176919840972506,False,False,0.011381579949825086,False
med_d_traj_x11,-0.1566684917363159,-0.027171381477675245,-0.22784630596511546,0.011964156198805143,False,False,0.018240608037188848,False
ext_d_traj_y40,-0.1560459063143099,-0.3982864246751888,0.1511988716720617,0.7816674507923802,False,False,0.8116520487725112,False
med_k_traj_z36,0.15532945737610182,0.006544847907237247,0.24357364020619315,0.8084370066625782,False,False,0.8355800529692218,False
pair_ratio_III_V4,0.15368124690856083,1.5000558563567234,0.3016612098799074,1.5722612728055538e-07,False,True,4.17673468410274e-07,False
pair_lag_III_AVR,-0.15348084439579182,-0.28478025212794256,-0.07993456567557922,0.09585855354241381,False,False,0.12646884795091567,False
ext_k_traj_y51,-0.15284015143882224,-0.19733326074644744,-0.07136527810799727,0.21796900273326403,False,False,0.2636450957559511,False
pair_xpeak_V3_V4,-0.15159914844248412,0.044142844240591034,-0.2897265222576353,0.4758750656657471,False,False,0.5310048707144441,False
med_k_traj_y30,-0.15100911820157595,-0.2751510682458459,0.02339848331638314,0.4961979008342854,False,False,0.5493869564949422,False
ext_d_traj_angv52,0.15057883669650926,0.4157361646147876,-0.0022271724158343885,0.5284147765811635,False,False,0.5809602235521195,False
pair_lag_I_V2,-0.15023126200138037,0.12052822794483654,-0.5143835766581357,0.44050225863734915,False,False,0.4936392191724755,False
pair_lag_V3_V5,-0.15017648048762358,-0.20550871332444215,-0.034430777891251645,0.6570966293218207,False,False,0.7013199918662532,False
med_d_traj_mag25,-0.15017034319852773,-0.24918703262136915,-0.13125647625256245,0.2520987605591841,False,False,0.2993911150362474,False
ext_d_traj_mag26,-0.14924512362716247,-0.1792599807594581,-0.1923834553519206,0.19275385523466682,False,False,0.23624008799252685,False
ext_k_nonplan,0.14909018897787632,0.24763458857869214,0.05572100375346406,0.07011096928352913,True,False,0.09497344415456492,False
ext_k_traj_angv40,-0.1489942423233131,-0.11434292825247006,-0.16928616830531137,0.00013817377991859843,False,False,0.00026814936275920833,False
med_d_traj_y44,-0.14892129603258764,-0.3617482193067303,0.10000149828482469,0.18746466289696118,False,False,0.22993712558455393,False
med_k_traj_mag9,0.14846603669696892,0.36492270209505673,0.04748807927620132,0.5319104183249291,False,False,0.5838431882552594,False
ext_d_traj_y5,-0.14823939379270512,-0.6514450600254009,0.2758386905775336,0.5668513089480993,False,False,0.6167405093891309,False
med_k_traj_angv48,0.1481429502612111,0.3377771487864791,-0.007928578002558596,0.9386866497481048,False,False,0.9489620348387151,False
pair_corr_V1_V6,0.1481397735001849,0.4486335836231732,0.1665745438299365,0.840709423960933,False,False,0.8621252747345949,False
pair_lag_I_AVL,0.14813440080373846,0.09929732651465616,0.21916330258160494,0.1833510024099465,True,False,0.22524340671644444,False
pair_ratio_AVF_V2,0.1472564803758586,1.3856931917519772,0.2913494370361281,1.702706418318432e-07,False,True,4.5156234404728687e-07,False
med_d_traj_x53,0.1455233544839009,0.35281451294504323,-0.003977143571710278,0.001260124540891786,False,False,0.0022129703906041435,False
ext_k_traj_x21,-0.14545747101925696,-0.2193747813534372,-0.1745261706707858,0.029791928567183462,False,False,0.042598659244515516,False
med_k_traj_angv30,0.14450409463144892,0.05958443227149196,0.2142764378861124,0.4521983918994996,False,False,0.5063847897875994,False
ext_k_traj_z5,0.14441518095284764,0.00016691471946400266,0.23743595209426027,0.0037952111070265306,False,False,0.006272085724243846,False
med_k_init15_el,0.143990367734885,-0.15586895374634593,0.4847294056471299,0.13748461585854196,False,False,0.17365313507474728,False
med_d_traj_y1,-0.14360032075396287,-0.5942901151611736,0.2199760110420688,0.012503324967185798,False,False,0.01898473907009836,False
ext_k_init30_dev,0.14347530025423086,-0.05461322145707999,0.306805488652417,0.09687533200293091,False,False,0.12748891135339607,False
pair_xpeak_III_AVF,0.14333621520573714,0.45347379404281923,-0.12579692439245774,0.002363003743037722,False,False,0.0040237699312030625,False
med_k_traj_z14,0.1424283399873511,-0.011409043129430729,0.15486843672677023,0.049284410105874595,False,False,0.06835381966980841,False
pair_corr_V2_V5,0.1417018580116169,0.3891429213985476,0.003723470310353153,0.08809273434319974,False,False,0.11730754276405732,False
med_k_traj_x11,-0.14031716189893256,0.1251361971463474,-0.3402078400484891,0.017387331322795088,False,False,0.02594877393230826,False
pair_lag_AVL_V3,-0.14019029225706867,0.16779821051115582,-0.5577682434575013,0.14984500021606156,False,False,0.18790467279490147,False
ext_k_traj_z33,-0.13832970517641519,-0.29135073711163373,-0.025994850861814866,0.007093871900715542,False,False,0.011261252663421033,False
med_k_traj_z16,-0.13819705195713275,-0.25852133626267043,-0.14567132039352754,0.3109192741833604,False,False,0.36185564156254696,False
ext_d_traj_y54,0.13809976862588302,0.18482950189806166,0.11257013078294918,5.444861476718798e-05,False,False,0.00011174421592743154,False
ext_k_traj_z2,-0.13807671810505653,-0.183034996125497,-0.11540218670771438,0.5158897790530173,False,False,0.5679852406123682,False
med_d_init20_az,0.13804031567500744,0.16880901072576934,0.07229359767074739,0.05201723436207908,False,False,0.07151230993735916,False
ext_d_traj_mag8,0.13784112064904944,0.2704466181785405,0.0860210219267453,0.8004305609183363,False,False,0.8283955047078365,False
pair_corr_III_V3,-0.1376939878762467,-0.39067970085613785,0.14025433273050175,0.13056935299237493,False,False,0.16625619156368907,False
med_d_traj_y0,-0.1375300327810899,-0.5638043544506554,0.2025258943025266,0.006298877993754972,False,False,0.010050039075401734,False
med_k_init35_az,-0.13692179513423394,-0.2549613080333316,-0.09640279684596141,0.15751969845603053,False,False,0.19627454490156185,False
pair_corr_V2_V3,-0.13652567343264838,0.0025127803961632962,-0.28555234322072187,0.7151073548753186,False,False,0.7565488862225406,False
med_k_traj_angv36,-0.13643911467897082,-0.16725242624908265,-0.10459962057069631,0.0005222272368442523,False,False,0.0009544781860832086,False
pair_corr_I_AVR,0.13583087066356175,-0.06720544540637217,0.3462210023422606,0.303760442794766,False,False,0.3545753867567157,False
pair_ratio_AVF_V4,0.13568421805461334,1.2381472085566398,0.2738411535240093,0.0058684278717539,False,True,0.009420686869788981,False
med_d_traj_y55,0.1354636330940887,0.2659484811499174,0.03389964869399249,3.1840989497238696e-05,False,False,6.728176784746265e-05,False
pair_xpeak_I_V4,-0.1354103108905782,0.2501899728077513,-0.42253783547228313,0.9553827872592209,False,False,0.9615070358954979,False
pair_corr_AVL_V4,0.1350713570753853,0.4134986931073689,-0.15963424867795922,0.011897748358488199,False,False,0.018206106162598903,False
pair_xpeak_II_V1,0.13492312942261356,0.4599075911971503,-0.08259784702402004,0.11261550157165758,False,False,0.14551961931481677,False
pair_ratio_III_V3,0.1344909279413707,1.9463066165665481,0.2640016610871522,3.8249726975504257e-10,False,True,1.4400976343295367e-09,False
ext_k_init25_dev,-0.13384320311462403,-0.41697268300233276,0.09821913613981655,0.12638944441846142,False,False,0.16119531091550318,False
ext_k_traj_y52,-0.13348856421844082,-0.18255561191805195,-0.04814231407898617,0.11764404979288734,False,False,0.15102302385513747,False
med_k_w0_20_el,0.13266501260506908,-0.1141723049757429,0.4264235315489423,0.09046834307630419,False,False,0.11992239065510894,False
ext_k_traj_x11,-0.13209336657614454,0.16634413336449336,-0.36061254610317245,0.02430669468068208,False,False,0.03543315751965726,False
med_d_tarea_mag,0.13108671122737123,0.07199851137778145,0.19180502253199797,0.00081515174993771,False,False,0.0014576175938521693,False
med_d_traj_y45,-0.13091587349166495,-0.3049595785338001,0.07414635402216331,0.24383254116029351,False,False,0.290894445001262,False
med_k_traj_mag26,-0.13090692635266868,-0.09050115547666998,-0.2619147595035915,0.09632983878218963,False,False,0.12698391846182847,False
ext_d_traj_y41,-0.13014884259473203,-0.35887717910392164,0.15644515431898967,0.6148389005855261,False,False,0.6629787595599423,False
pair_lag_V1_V2,-0.12968070343794455,-0.06911747990829575,-0.16841176909191802,0.05738342380594556,False,False,0.07834084815246482,False
pair_xpeak_V4_V5,-0.1295585226402768,0.17634577484168346,-0.3473793635305151,0.034561363177336886,False,False,0.04901656746921311,False
med_k_traj_y52,-0.12928732366213289,-0.11169966994692385,-0.0972262279620605,0.020222892737453778,False,False,0.02975627141312318,False
pair_ratio_III_V5,0.12911209179745078,-0.007598055875301745,0.25719606619452484,5.493021520955029e-10,False,False,2.014963501845653e-09,False
med_d_traj_z10,0.12809516889336797,0.0030764815274253034,0.13547853173592983,0.0069684474016380215,False,False,0.01107334253094301,False
pair_lag_AVR_AVF,0.12802991477064143,0.2925478035532927,0.01651703664639985,0.10810363437270706,False,False,0.14049892877909775,False
med_d_traj_angv34,0.12791378470200213,0.06886572421969417,0.2118825990650312,0.22273800855626014,False,False,0.2679683321328187,False
pair_corr_AVR_V5,0.12739098484760714,0.1634888690463168,0.14166359345298812,0.9035489686229372,False,False,0.9193596116254125,False
ext_d_traj_x55,0.12689010239499807,0.1497234365979747,0.16552133597463392,0.00041902164233104957,False,False,0.0007739576217173504,False
ext_k_traj_z36,0.12628958460772818,-0.052390309916272366,0.2695108538839744,0.7443057776857093,False,False,0.7816455324191061,False
med_k_traj_y26,-0.12603776506739153,-0.28805078242879223,0.05080988564595748,0.24524626015715478,False,False,0.29235886746145257,False
med_k_traj_z33,-0.12589089674601234,-0.26562079361174573,-0.05143538046669014,0.00884732374864773,False,False,0.013739167443498453,False
med_d_traj_z9,0.1257842112158582,-0.01023660528134657,0.15082145637373987,0.004416907552129001,False,False,0.007233215126904598,False
pair_ratio_AVL_V5,0.12448399264524929,-0.007600662936170666,0.2500023765464222,9.751235205518972e-14,False,False,5.821079571355433e-13,False
med_k_traj_angv32,0.12134258517835593,0.49202473841106426,-0.18022231111988268,0.05949790805258845,False,False,0.08108655871750337,False
ext_d_traj_angv54,0.12129213337806022,0.2780369302945255,0.03784321828774506,0.16299004754242075,False,False,0.20260837263784684,False
ext_d_traj_mag29,0.1208136227678303,0.11648503987848588,0.034701109138944954,0.8723216962163676,False,False,0.8898928284988286,False
pair_xpeak_II_V2,-0.12068948521035693,-0.19942930704147388,-0.03875961884889465,0.6532020603911759,False,False,0.6981124811532649,False
med_k_traj_y29,-0.12067130340281065,-0.2480459600787155,0.04600119799670002,0.5275644414312609,False,False,0.5804317961086752,False
pair_corr_I_V4,-0.12006934744161227,0.20791590219326123,-0.4172602842160494,0.7203881308888997,False,False,0.7600869391771321,False
ext_k_traj_z15,0.11836120930013591,-0.04371510168620553,0.15593253921992023,0.08602969179419485,False,False,0.11475498395657259,False
ext_d_traj_y4,-0.11821194195031438,-0.6126565073468692,0.3119039936576433,0.31780010675931936,False,False,0.3693161862414,False
pair_ratio_I_V2,0.117892675853436,0.4058416724317472,0.24387864348289548,4.859590883326854e-11,False,True,2.0509563674255808e-10,False
ext_k_init10_el,0.11763441471634488,-0.09288140937484365,0.3619226440183526,0.09788803774300534,False,False,0.1282805587037564,False
ext_d_traj_z7,0.11684509494546393,-0.11421844317914817,0.27638773145636897,0.002683193749351046,False,False,0.0045394549423288175,False
pair_ratio_II_V2,0.1165230466084465,0.3325934149070078,0.2428156539258548,0.582059002711399,False,True,0.6315360292031074,False
ext_d_traj_x10,0.11591166055719256,0.25267056288653433,0.020609822349876884,0.21019776176727778,False,False,0.25522852743590574,False
med_k_traj_y6,0.11554880630433402,-0.33754896228241316,0.5194401843802251,0.18047286500956916,False,False,0.22188128274473262,False
ext_k_traj_mag26,-0.11518460787768062,-0.15515492850753523,-0.15167972335942068,0.20116827417894656,False,False,0.2450226458191979,False
ext_d_traj_z4,-0.11474652297872871,-0.28496176243449206,0.039245395097439316,0.5957134516038548,False,False,0.6450138751848634,False
ext_d_traj_y53,0.11473524066255907,0.14767094755936422,0.1009657388705543,0.0001459444558550595,False,False,0.0002828799946820289,False
ext_d_init25_az,0.11336547629832067,0.04046081877318801,0.15546521021329063,0.9325000150211215,False,False,0.9439232905113867,False
pair_corr_I_V1,-0.11281028512243632,0.03519980735752245,-0.026683143014209054,0.0017257094620235333,False,False,0.0029937722158861297,False
med_k_traj_z3,-0.11264544134636097,-0.11195939609034151,-0.13582981786811427,0.940616538522931,False,False,0.9503011360881607,False
ext_d_traj_z34,0.11237591118036329,-0.15803116524188673,0.3638180129757021,0.5360671897177696,False,False,0.5873171583090706,False
pair_ratio_I_V4,0.11112254813187367,0.4054654669707605,0.2342036016370334,2.689223638187115e-06,False,True,6.455781516748884e-06,False
ext_k_traj_y53,-0.11109138225563915,-0.16602432433269768,-0.020735026488850276,0.06218017108726633,False,False,0.08452196416191182,False
med_d_traj_y46,-0.1099943921007062,-0.2448702560530229,0.0523044616381859,0.22497112377482065,False,False,0.27024075311895057,False
pair_ratio_I_V3,0.10962817201757329,0.47698953168038966,0.2250819916100778,1.3482050386062238e-07,False,True,3.6182596762594383e-07,False
med_d_traj_mag9,0.10800101831625938,0.25513815003653256,0.053522157687223834,0.42491929474255663,False,False,0.4768572499970078,False
ext_k_traj_y26,-0.10740046963979066,-0.2844201215503067,0.08005937308173938,0.16792058541877897,False,False,0.2080783891929621,False
med_d_traj_mag11,-0.10715788190761656,0.04237536088374428,-0.16588337743299422,0.041038414611058394,False,False,0.057578472689331264,False
med_d_init25_magr,-0.10715788190761656,0.04237536088374428,-0.16588337743299422,0.041038414611058394,False,False,0.057578472689331264,False
med_k_init35_dev,0.10681579782269959,0.07608439374147702,0.12575272796015813,0.013223433714708636,False,False,0.020027856325221617,False
med_k_traj_angv42,0.10641584539821329,0.01797555166110457,0.19690224722085403,0.09729820267376495,False,False,0.12783111146260331,False
ext_d_traj_y42,-0.10595470196604789,-0.31985669785821413,0.15877050186611122,0.4728872800010031,False,False,0.528046251494719,False
pair_ratio_II_V4,0.10515126312685523,0.24742756881148342,0.22567427175773183,0.004562634453776952,False,True,0.007438562920487866,False
ext_d_traj_angv46,0.10489726665501373,0.29022904215852624,-0.030551191852055418,0.48967348726184046,False,False,0.54485285258759,False
med_d_traj_x54,0.10456154788916058,0.29168471618098446,-0.021535840487666023,0.0004952879605667025,False,False,0.0009073536733835741,False
med_k_traj_y28,-0.10403812290335773,-0.23945516813563672,0.060848672714103734,0.46133132078395445,False,False,0.5162438871210324,False
med_k_traj_y27,-0.10402760779017038,-0.25261080990799734,0.06597732504664512,0.37197267912275456,False,False,0.4250342840048942,False
med_d_traj_angv44,0.10349329664694751,0.20320184524704096,0.014881214480723944,0.5876340521534704,False,False,0.6367049426369555,False
pair_lag_III_AVF,0.10332921349117298,0.10161018301680906,0.1275889181976606,0.12854978392214692,False,False,0.16381750061507358,False
med_d_init35_dev,0.1030470204497174,0.20317097825028047,-0.01347719131794276,0.05737400912841739,False,False,0.07834084815246482,False
ext_k_traj_angv38,-0.1024348910940986,-0.009072956633345605,-0.16178982957742166,0.0001363889433582897,False,False,0.0002650131696442015,False
med_k_traj_mag29,0.10111051167831826,0.10436431884092187,0.0019406457440826752,0.7355311412562939,False,False,0.7739838416704969,False
med_k_traj_angv50,0.10052163703882651,0.30887709493045207,-0.04317062814605252,0.26160113059620627,False,False,0.30903971033562366,False
med_d_traj_x20,-0.10010179049083125,-0.2512211720906034,-0.02197057612903974,0.07749641589611989,False,False,0.10407987421463492,False
med_k_traj_y53,-0.09969584983427343,-0.07024201376254341,-0.0799775625152052,0.009237960690230614,False,False,0.014289259392770507,False
ext_d_traj_z11,0.09948448913133688,-0.07189896000440645,0.15925460672892455,0.029954900022914312,False,False,0.04279271431844902,False
ext_d_traj_z13,-0.09900875754909841,-0.21990873107267495,-0.08073406885369898,0.686869032790059,False,False,0.7306127245802118,False
pair_xpeak_AVL_V6,0.09754656711897601,0.2742077415701002,-0.13026113796267186,0.018573957223199048,False,False,0.02758856465508279,False
med_k_init40_dev,0.09711584289233562,0.15039899726665634,0.08906970901257337,0.035004910848658796,False,False,0.049600821328875735,False
ext_k_traj_y5,0.09593564393682402,-0.2915678552605233,0.44502569479461246,0.2363885983324363,False,False,0.28265811072499997,False
med_k_traj_x21,-0.09554033021123585,-0.2547890762747,-0.06289092182209619,0.09768947650574061,False,False,0.12823785795486017,False
pair_lag_II_III,0.09352517983322176,0.0042762348312923035,0.14843503431764574,0.38997503225864827,False,False,0.4423849715650851,False
med_k_traj_angv40,-0.09289473372925802,-0.13040331757137377,-0.058008888329660176,0.00846201090742813,False,False,0.013245620263870553,False
ext_k_traj_y32,-0.09233235287085269,-0.2388364799333809,0.10717016393193948,0.8753290709024494,False,False,0.8923809359200295,False
med_d_traj_y47,-0.0917489329337514,-0.18484138196212024,0.026553373515782606,0.2260443673532293,False,False,0.2713223675417202,False
pair_lag_AVL_V2,0.09131634873028395,0.2444763984861048,-0.15733390551117127,0.13764202336493786,False,False,0.1737121999059103,False
ext_d_traj_y52,0.09102181889265436,0.10832889749578709,0.09147779881226746,0.00039034106383969606,False,False,0.0007252490771932815,False
ext_k_init40_az,-0.09086585913391788,-0.08342752367716412,-0.12149019119062816,0.05719933951836355,False,False,0.07822557756431252,False
med_d_traj_z8,0.09079882682512602,-0.052886310861929124,0.13482168276645892,0.007428105757396017,False,False,0.011720729687549496,False
ext_d_traj_y3,-0.09063086412812614,-0.5654027243971472,0.3223202038605956,0.1931578915525568,False,False,0.23655061601990185,False
ext_k_traj_mag29,0.0906263552163403,0.00048468433489807226,0.1025284109632264,0.8647971758562989,False,False,0.883364714440071,False
ext_d_init10_el,0.0893589582562903,-0.13323344335886955,0.33336050309185017,0.16397354812949172,False,False,0.20334792303578356,False
med_d_traj_y54,0.08898032492612346,0.2001673217858043,0.004922722050789185,6.564744779211601e-05,False,False,0.0001323061528031093,False
ext_k_traj_angv48,0.0881171740993712,0.27088389274021285,-0.04440016413102186,0.74922152268171,False,False,0.7862819455951101,False
ext_k_traj_y7,-0.08676225876052157,-0.37106296487121265,0.15476000488399816,0.39106180982742167,False,False,0.44329750283686065,False
ext_d_init30_dev,0.08667153208687157,0.053234719920973006,0.10155068040815596,0.2327618380051817,False,False,0.2787460607689819,False
pair_ratio_AVF_V5,0.08664485202618069,-0.007600814372993306,0.18930030474863388,0.0001094375968663269,False,False,0.00021504008395511044,False
ext_k_traj_y54,-0.08555632026286374,-0.1453058721072509,0.008645558738822235,0.033274144457335966,False,False,0.04727638624254975,False
med_d_traj_mag28,0.08488335516490951,0.04682758974494656,0.034576217506304185,0.7701591324725912,False,False,0.8018234999880425,False
ext_d_traj_y43,-0.0841002191656179,-0.282098264386154,0.1579656450823195,0.35499320176261506,False,False,0.4086065445508106,False
pair_ratio_AVR_V2,0.08344691976332777,0.23234536798725744,0.18938915672902912,0.010392154349780431,False,False,0.016042952142728887,False
med_d_init10_el,0.08330393240148222,-0.14370984875997414,0.3358951363864098,0.21244521570667674,False,False,0.25755906460191696,False
ext_k_traj_angv34,-0.08316361280811549,-0.04184193707850505,-0.09280869518306997,0.002218887097514007,False,False,0.0037906993940119596,False
med_d_traj_z34,0.08309623967442155,-0.1902859627214202,0.31761605354423633,0.3954669821414809,False,False,0.447661650562721,False
med_d_traj_mag26,-0.08118664518217213,-0.15213695112477427,-0.09108417798612385,0.3829638372235912,False,False,0.43632309465967933,False
ext_k_traj_angv32,0.07797133878241919,0.32246807726933185,-0.0812259632411991,0.002754966774807097,False,False,0.004650857888652842,False
med_k_traj_angv54,0.07667021524919426,0.2525649595751353,0.02997381995908089,0.08398078768935509,False,False,0.1123082084091035,False
med_k_traj_z35,0.07564228297828567,-0.06822064069062637,0.15631772001505104,0.33111192139552525,False,False,0.38421708543309285,False
pair_ratio_AVR_V4,0.073954373294089,0.07371456946947437,0.17534294311110962,0.3070588429549512,False,False,0.3581592744719713,False
ext_k_traj_z3,-0.0737994307900777,-0.14233860248165242,-0.032769794020075696,0.13725089475989455,False,False,0.1734975078687878,False
pair_corr_V3_V5,0.07357772558239799,0.2672211067566789,-0.034630063833249874,0.0496503660462599,False,False,0.06867936096266788,False
pair_xpeak_V2_V4,-0.07315058751691686,0.10966991124936122,-0.20259451876017387,0.22156103441728214,False,False,0.26696149196863617,False
pair_lag_V3_V6,0.07281971986867494,-0.110213264219502,0.3242325255234414,0.022881859420620907,False,False,0.033480446682548765,False
ext_d_traj_x21,-0.07161656299144163,-0.211819861081692,-0.006463285403994782,0.17210378413444205,False,False,0.21259082697960188,False
ext_k_traj_angv36,-0.07135978762262248,-0.1620264376773512,0.02092369799735273,0.0008084525722331193,False,False,0.001447286816882551,False
med_d_traj_y48,-0.07108795069830318,-0.12057698140724604,0.002758958415625128,0.13655953752688585,False,False,0.17276267036036322,False
med_d_traj_z6,-0.07064600727542486,-0.20391758863329026,0.004093578979214055,0.15736689333234333,False,False,0.19623989081157983,False
pair_ratio_V2_V3,0.07013916055715423,-0.16361190111395582,0.12050533858815433,0.010919508960525135,False,False,0.01677458812918245,False
ext_d_traj_angv44,0.06988944186748447,0.1563187381073005,0.006290887881486966,0.8204900071892305,False,False,0.8458104473322993,False
pair_xpeak_V4_V6,-0.06983489044048591,0.2610266943552904,-0.296347098481842,0.04507623959761863,False,False,0.06290639659401001,False
med_k_traj_y54,-0.0697343425122281,-0.022001205522786248,-0.06854632871941191,0.006476641107827343,False,False,0.010323174151562364,False
pair_xpeak_V1_V6,-0.06948568254608391,0.20445266219510408,-0.177942124796725,0.41017821734559623,False,False,0.4622970575969749,False
pair_lag_V2_V5,-0.06937591657617997,-0.10455837536925203,0.020029384232040807,0.4366299649233313,False,False,0.48964931780687865,False
pair_ratio_AVL_V6,0.06884654214997947,-0.006849990328976881,0.16519389059358638,8.720340489247227e-18,False,False,9.007193794814569e-17,False
ext_d_traj_y2,-0.06880061313960045,-0.5200334103782076,0.3163894270485002,0.1636074136502782,False,False,0.20305426041971286,False
pair_lag_AVL_V6,-0.06871104516653627,0.031070798882694855,-0.2068801395702952,0.3963198388234894,False,False,0.44828684938968183,False
axisvar_area_std,0.0680956760442806,0.07684734681549062,0.10795219485479256,0.3482886958213467,False,False,0.4020685679702311,False
ext_d_traj_y51,0.06807744960043456,0.06736373578980072,0.08575841128749084,0.0012023565195498252,False,False,0.0021210109389811524,False
med_d_traj_x21,0.06799003699007226,-0.11013771713670048,0.1611997370203105,0.8564634038198922,False,False,0.8765629361129275,False
pair_corr_AVL_V2,-0.06668759891268662,0.3065054828635608,-0.32567841653355317,0.5294348349070372,False,False,0.5816743812484594,False
pair_ratio_III_V6,0.06626401028826924,-0.004958582922358912,0.16056946975767525,4.871516011968839e-14,False,False,3.059312055516431e-13,False
ext_d_traj_mag27,-0.06575252442988844,-0.07830821231592557,-0.13111956664698474,0.33054754179383405,False,False,0.38384588802982206,False
pair_ratio_V5_V6,0.06570832026685683,0.03711156986483637,0.13351328105171156,0.000396823741902305,False,False,0.000735552862794119,False
med_k_traj_mag27,-0.06516038982717305,-0.01446979544384398,-0.20769218906531822,0.18034862956085085,False,False,0.22188128274473262,False
med_d_traj_y53,0.0626198863344488,0.1618287605960239,-0.010104693743711871,0.00016733728303996483,False,False,0.00032235525689907333,False
pair_lag_V5_V6,0.062206689181777984,0.23364521999513346,-0.049467417678247194,1.2471163351460354e-13,False,False,7.388576023318021e-13,False
ext_k_traj_angv52,0.061700935402807695,0.3019096998237875,-0.07861274101769601,0.5634152668582366,False,False,0.6134271629455142,False
ext_k_traj_y27,-0.06102494740557635,-0.23504401152259888,0.12912417039990998,0.4178068951200856,False,False,0.4692499284666806,False
pair_ratio_AVF_V6,0.06048821142962834,-0.007167844270897803,0.15265029880189604,3.7779484694984186e-08,False,False,1.0648795506485669e-07,False
ext_k_traj_y31,-0.05952232533672245,-0.21075456106743456,0.1377920932785529,0.9673578143204009,False,False,0.9720002133620481,False
ext_k_traj_angv42,-0.059120363057367634,-0.02069598005365097,-0.0793145034147109,0.0079646741181773,False,False,0.01251705542095932,False
med_d_init25_az,-0.05755163196580165,-0.09257887145101468,-0.05969107019683051,0.16340812996215526,False,False,0.20296737661438588,False
pair_corr_AVR_V4,-0.05745301713456977,-0.24843576580926344,0.10835360477849999,0.0012134197082939641,False,False,0.0021369911006488282,False
pair_corr_III_V2,0.05642823547048194,-0.20118238780661807,0.29362210333882804,0.4847355676135682,False,False,0.540124088824203,False
pair_ratio_III_V1,0.05599334946432969,1.6465880566735875,0.13538272140752494,3.0487254536088226e-08,False,False,8.671193772039587e-08,False
axisvar_area_range,0.0558620988943501,0.09635662681045351,0.08103116614636449,0.2884075662083818,False,False,0.33816271766031325,False
med_k_init30_dev,0.05576373392553173,-0.05287413920937464,0.13396877200154841,0.25553339073774817,False,False,0.30285787396050373,False
med_d_init40_dev,0.054961657958237924,0.244196556636447,-0.08741526558552651,0.11104606478797777,False,False,0.14372821246259282,False
ext_d_traj_y1,-0.0542973386120199,-0.484607675513081,0.3061056976535006,0.17334593178376767,False,False,0.2137887768267991,False
ext_k_traj_angv46,-0.05406906504386986,0.06912204396487857,-0.15856970642683438,0.3983409525639132,False,False,0.44992467303981565,False
med_d_traj_angv26,0.053838139263125834,-0.06644149250696037,0.1605366861022035,0.3733772630597946,False,False,0.4263289476391836,False
med_d_traj_z12,-0.052013727641834984,-0.13538252258296316,-0.08597057259831804,0.9708158169858447,False,False,0.9745401743400104,False
pair_xpeak_I_V3,0.05201164470982957,0.5159703169041173,-0.2628149642272159,0.027049980707047783,False,False,0.038961898816573415,False
pair_ratio_I_V6,0.05200613452048731,-0.007442036170317117,0.13940744658770188,1.550244434746758e-14,False,False,1.0356952181074086e-13,False
med_d_tarea_az,-0.05176200486363362,0.21201058617477997,-0.16825774174075864,0.02637208165085107,False,False,0.038160523679111685,False
ext_k_traj_z35,0.05148386780218564,-0.11808440453280167,0.18297570945116187,0.3442604432499209,False,False,0.3982969019177419,False
med_k_traj_y8,-0.051286469172834574,-0.42488030637012936,0.2830278528630473,0.2798061792284574,False,False,0.3285682134545087,False
pair_ratio_AVR_V1,-0.051259595638182213,0.4064332414963488,-0.03595217262563488,0.06965917115955465,False,False,0.09444291772063973,False
